"","DEPT","SP","GR","CALI","BITSIZE","LL8","ILM","ILD","RHOB","NPHI","DT","MUDWGT","well_name","DEPTH","VSH_linear","VSH_larionov_young","VSH_larionov_old","VSH_clavier","VSH_steiber","PHID","PHIND"
"5737",2969,-0.36774,101.0935,8.656,8.5,NA,6.1909,6.9831,2.2058,36.758,93.5785,10.5,"WA1",2969,0.358833378181931,0.125329441895813,0.212691676210675,0.197045617043605,0.157222166912948,0.28658064516129,25.9926209958344
"5738",2969.5,-0.43339,101.3103,8.662,8.5,NA,6.2658,7.0039,2.212,36.9622,93.0156,10.5,"WA1",2969.5,0.359940381150109,0.12592174398261,0.213525147580543,0.197826112459891,0.157860332564547,0.28258064516129,26.1369860605715
"5739",2970,-0.25785,101.0509,8.6626,8.5,NA,6.3417,7.0248,2.2152,36.908,92.0219,10.5,"WA1",2970,0.358615858226007,0.12521325535824,0.212528054004037,0.196892397493641,0.157096916410907,0.280516129032258,26.0986508587958
"5740",2970.5,-0.1092,101.1595,8.6556,8.5,NA,6.4185,7.0458,2.2036,36.8097,92.0736,10.5,"WA1",2970.5,0.359170380930546,0.125509577255364,0.212945272860563,0.197283092475685,0.157416311308394,0.288,26.0291851398579
"5741",2971,-0.03786,102.3291,8.6269,8.5,NA,6.5129,7.125,2.1937,37.0181,92.3771,10.5,"WA1",2971,0.365142478124181,0.128727756271435,0.217459021814927,0.201510259863126,0.160875912211708,0.294387096774193,26.1765772339772
"5742",2971.5,-0.00781,102.3393,8.63,8.5,NA,6.6328,7.241,2.1814,37.1468,93.4412,10.5,"WA1",2971.5,0.365194560367149,0.128756039153643,0.217498550505801,0.201547281838951,0.160906243313965,0.302322580645161,26.267624075873
"5743",2972,-0.05696,102.0191,8.6399,8.5,NA,6.7702,7.3589,2.193,37.2494,93.4412,10.5,"WA1",2972,0.363559586426142,0.127869978162074,0.216259020106458,0.200386381056422,0.159955410808925,0.294838709677419,26.3401284186764
"5744",2972.5,-0.30072,102.5963,8.6374,8.5,NA,6.8204,7.4786,2.1663,37.3862,92.4679,10.5,"WA1",2972.5,0.366506828645846,0.129469905050757,0.218495460966769,0.202480990287008,0.161671388019034,0.312064516129032,26.4369564691383
"5745",2973,-0.63427,102.2649,8.634,8.5,NA,6.871,7.6004,2.165,37.5679,91.6484,10.5,"WA1",2973,0.36481466635962,0.128549827176973,0.217210289087586,0.20127730173142,0.160685068573653,0.312903225806452,26.5654382500903
"5746",2973.5,-0.79003,101.3695,8.6416,8.5,NA,6.9219,7.7265,2.2019,37.5412,90.6267,10.5,"WA1",2973.5,0.360242662403412,0.126083772103283,0.213752959955931,0.198039448980192,0.158034807287601,0.289096774193548,26.5464241884368
"5747",2974,-0.71218,101.1356,8.625,8.5,NA,6.959,7.8556,2.1784,37.4171,90.473,10.5,"WA1",2974,0.35904834508673,0.125444328438577,0.212853426450606,0.197197084522039,0.157345994258636,0.304258064516129,26.4587598479201
"5748",2974.5,-0.54624,100.6695,8.6014,8.5,NA,6.9323,7.8799,2.1648,37.1989,91.725,10.5,"WA1",2974.5,0.356668390827194,0.12417591409942,0.211065332187153,0.19552271142876,0.155977665607112,0.313032258064516,26.3045257551299
"5749",2975,-0.30669,99.6059,8.6128,8.5,NA,6.9057,7.7753,2.1716,36.8794,90.8489,10.5,"WA1",2975,0.351237540472243,0.121310328902571,0.207007078631342,0.191722958637284,0.152876487893168,0.308645161290322,26.078587060993
"5750",2975.5,-0.41545,98.6691,8.6348,8.5,NA,6.8755,7.6542,2.1832,36.204,92.5063,10.5,"WA1",2975.5,0.346454143882813,0.118819219958173,0.203457860376669,0.188400276279964,0.150169211759371,0.301161290322581,25.6009796113624
"5751",2976,-0.6116,98.5975,8.633,8.5,NA,6.8347,7.6082,2.1904,36.3415,91.5634,10.5,"WA1",2976,0.346088546961588,0.118630077664567,0.203187559126572,0.188147245292785,0.149963216870016,0.296516129032258,25.6981764339882
"5752",2976.5,-0.62796,98.5566,8.6295,8.5,NA,6.7941,7.5625,2.2016,36.738,90.9941,10.5,"WA1",2976.5,0.345879707379492,0.118522113651452,0.203033216667928,0.188002765316091,0.149845605172641,0.289290322580645,25.9784943067409
"5753",2977,-0.42151,98.9432,8.6234,8.5,NA,6.7538,7.5171,2.226,36.8809,89.5867,10.5,"WA1",2977,0.347853726510015,0.119544937999552,0.204493897942735,0.18937014201391,0.150959012112379,0.273548387096774,26.0794518110531
"5754",2977.5,-0.18076,100.1298,8.6244,8.5,NA,6.7137,7.472,2.2481,37.4494,90.8499,10.5,"WA1",2977.5,0.35391262744193,0.122716849305241,0.209002244025204,0.193590967327118,0.154400369429076,0.259290322580645,26.4813594046018
"5755",2978,-0.09132,101.2761,8.6174,8.5,NA,6.6738,7.4271,2.2446,37.7036,90.372,10.5,"WA1",2978,0.359765752453099,0.125828197127232,0.213393583254463,0.197702908900002,0.157759580203409,0.261548387096774,26.6611126973237
"5756",2978.5,-0.31127,102.0787,8.5976,8.5,NA,6.6342,7.3825,2.2159,37.6518,91.5437,10.5,"WA1",2978.5,0.363863910120346,0.128034622650093,0.216489525694913,0.20060226065815,0.160132185466834,0.280064516129032,26.6245796152089
"5757",2979,-0.58533,101.8996,8.6038,8.5,NA,6.5948,7.3859,2.2111,37.0836,91.0908,10.5,"WA1",2979,0.362949407207059,0.127540247311353,0.215797141526937,0.19995381480497,0.159601256754788,0.283161290322581,26.2228294552317
"5758",2979.5,-0.74388,101.2879,8.613,8.5,NA,6.5935,7.4044,2.1963,36.3053,92.396,10.5,"WA1",2979.5,0.35982600445967,0.125860468793828,0.213438973195121,0.197745414295216,0.157794339226772,0.292709677419355,25.6725581803339
"5759",2980,-0.43974,100.0186,8.6236,8.5,NA,6.6088,7.423,2.1802,35.6441,93.0833,10.5,"WA1",2980,0.353344828871536,0.122417502124541,0.208578142912872,0.193193883908884,0.154076324673876,0.303096774193548,25.2050960369578
"5760",2980.5,-0.19619,98.8536,8.6233,8.5,NA,6.6242,7.4416,2.1944,35.1132,91.5675,10.5,"WA1",2980.5,0.347396219748259,0.119307422840575,0.204155008523692,0.189052893428411,0.150700624837611,0.293935483870968,24.8296517525788
"5761",2981,-0.07314,98.5723,8.6167,8.5,NA,6.6397,7.4603,2.1726,35.1346,92.8307,10.5,"WA1",2981,0.345959873184844,0.118563550212059,0.203092457755467,0.188058220801097,0.149890746927319,0.308,24.8448684959289
"5762",2981.5,0,99.5784,8.6122,8.5,NA,6.6551,7.5019,2.1484,35.4107,91.3733,10.5,"WA1",2981.5,0.35109712266032,0.121236765550216,0.206902554781064,0.191625100071207,0.152796693952624,0.323612903225806,25.0401916905715
"5763",2982,-0.0479,101.5187,8.606,8.5,NA,6.676,7.5469,2.1083,36.7422,91.665,10.5,"WA1",2982,0.361004492859371,0.126492684407781,0.214327532375639,0.198577519106554,0.158474941558658,0.349483870967742,25.9818340366502
"5764",2982.5,-0.11031,103.1263,8.5982,8.5,NA,6.7559,7.5921,2.0932,38.3146,91.4621,10.5,"WA1",2982.5,0.369213062839269,0.130949687848387,0.220557081751922,0.204412013202209,0.163254920403625,0.359225806451613,27.0937042164782
"5765",2983,-0.49381,104.6493,8.5936,8.5,NA,6.8367,7.6377,2.0804,38.9408,91.5758,10.5,"WA1",2983,0.376989656568669,0.135259578769463,0.226524552679745,0.210002255154693,0.167847811364224,0.367483870967742,27.5365298198177
"5766",2983.5,-0.90042,107.0043,8.5973,8.5,NA,6.9185,7.6834,2.1065,38.9652,91.447,10.5,"WA1",2983.5,0.389014527371516,0.142095465272983,0.235879580433321,0.218768296594421,0.175076334009636,0.350645161290323,27.5536727412984
"5767",2984,-0.97502,104.2054,8.601,8.5,NA,7.0013,7.7295,2.1605,38.3951,91.1497,10.5,"WA1",2984,0.374723057779121,0.133994511905174,0.22477860066747,0.208366550027154,0.166502593148117,0.315806451612903,27.1503539362278
"5768",2984.5,-0.98592,101.4069,8.6032,8.5,NA,7.1121,7.8098,2.1859,37.805,90.6776,10.5,"WA1",2984.5,0.360433630627627,0.126186199226925,0.213896931177275,0.198174272748695,0.158145080582774,0.29941935483871,26.7330102770905
"5769",2985,-1.23893,99.8113,8.5987,8.5,NA,7.3323,7.9005,2.1643,37.9061,90.4148,10.5,"WA1",2985,0.35228633387475,0.121860618957977,0.207788420632353,0.192454487738285,0.153473093626257,0.313354838709677,26.804576180803
"5770",2985.5,-1.30483,99.3646,8.5942,8.5,NA,7.5594,8.0629,2.1796,37.5713,89.9874,10.5,"WA1",2985.5,0.350005437998898,0.120665746635653,0.206090622988682,0.190864956283653,0.152176996989383,0.303483870967742,26.5677876962868
"5771",2986,-0.47324,100.2613,8.585,8.5,NA,7.7935,8.2436,2.2473,36.6623,89.1496,10.5,"WA1",2986,0.354584079888033,0.123071406496901,0.209504197463363,0.194060951284312,0.154783984429591,0.259806451612903,25.9248118670348
"5772",2986.5,-1.00524,102.1258,8.597,8.5,NA,8.006,8.4283,2.2701,36.054,87.8994,10.5,"WA1",2986.5,0.364104407536403,0.128164826927911,0.216671755794584,0.200772929185975,0.160271951908323,0.245096774193549,25.4946169654372
"5773",2987,-1.32484,103.7222,8.5643,8.5,NA,8.1855,8.6172,2.2848,35.7569,86.9304,10.5,"WA1",2987,0.37225578917108,0.13262577789918,0.222884299266602,0.206591977191396,0.165044424789139,0.235612903225806,25.2844953583235
"5774",2987.5,-1.63225,105.06,8.5667,8.5,NA,8.3689,8.8103,2.2878,35.8503,87.9616,10.5,"WA1",2987.5,0.379086732763458,0.136436596770301,0.228144815371593,0.211520298030945,0.169097263741933,0.233677419354839,25.3505287442522
"5775",2988,-1.71595,104.5873,8.5735,8.5,NA,8.5564,9.0077,2.2676,35.9922,89.0539,10.5,"WA1",2988,0.376673078229061,0.135082443353094,0.226280363910003,0.209773479427789,0.16765959709896,0.246709677419355,25.4509265696254
"5776",2988.5,-1.72996,103.4783,8.5779,8.5,NA,8.7516,9.2189,2.3158,35.9359,88.4136,10.5,"WA1",2988.5,0.371010410831881,0.131938178008986,0.221930589611633,0.205698591351221,0.164310820219899,0.215612903225807,25.410975952667
"5777",2989,-1.74396,101.9548,8.5616,8.5,NA,8.9602,9.4387,2.3767,35.5462,88.0629,10.5,"WA1",2989,0.363231264051355,0.127692494007222,0.216010446091372,0.200153581481171,0.159764802006204,0.176322580645161,25.135268290715
"5778",2989.5,-1.93826,101.0449,8.5412,8.5,NA,9.1738,9.6636,2.4126,35.1955,87.6094,10.5,"WA1",2989.5,0.358585221612497,0.125196896263946,0.212505012586579,0.196870821059074,0.157079279330462,0.153161290322581,24.8872123652977
"5779",2990,-2.35387,100.5193,8.5234,8.5,NA,9.3924,9.8939,2.4332,35.2336,86.6524,10.5,"WA1",2990,0.355901454268982,0.123768816212824,0.210490377320243,0.194984345970897,0.155537936656313,0.139870967741936,24.9141137996881
"5780",2990.5,-2.37127,99.7432,8.5172,8.5,NA,9.6163,10.1297,2.4528,35.2718,86.3362,10.3,"WA1",2990.5,0.351938608311407,0.121678007237096,0.20752924220431,0.19221183041388,0.153275169280699,0.127225806451613,24.9410912115511
"5781",2991,-2.22238,96.6404,8.515,8.5,NA,9.8455,10.3712,2.487,32.9637,85.5192,10.3,"WA1",2991,0.336095394244708,0.113528180845836,0.195851999987142,0.181281351261892,0.144382706530578,0.105161290322581,23.3089744153082
"5782",2991.5,-2.38868,92.6735,8.5007,8.5,NA,10.0802,10.6184,2.5045,31.5106,84.0844,10.3,"WA1",2991.5,0.31583999722228,0.103579596898024,0.181291491803562,0.167658947869816,0.13336035522286,0.0938709677419353,22.2814578082156
"5783",2992,-2.55498,88.746,8.5225,8.5,NA,10.3204,10.8714,2.5142,29.8483,81.2692,10.3,"WA1",2992,0.295785780628571,0.094226044152069,0.167272822563967,0.154551625223946,0.122812775281363,0.0876129032258063,21.1060262592324
"5784",2992.5,-2.99509,86.4778,8.5171,8.5,NA,10.5664,11.1306,2.5107,29.1781,81.8403,10.3,"WA1",2992.5,0.284204119501175,0.0890393378508626,0.159352565600374,0.147150280562566,0.116879866127104,0.0898709677419355,20.632130239033
"5785",2993,-3.69699,86.4266,8.5001,8.5,NA,10.8182,11.3958,2.4969,28.3879,81.9576,10.3,"WA1",2993,0.283942687065885,0.0889240273573392,0.159175245447057,0.146984614187752,0.116747247044132,0.098774193548387,20.0733981023557
"5786",2993.5,-4.0486,86.4601,8.4945,8.5,NA,11.0761,11.6674,2.5063,27.8366,81.829,10.3,"WA1",2993.5,0.284113741491319,0.0889994659087359,0.159291258201006,0.147093002202657,0.11683401284582,0.0927096774193548,19.6835577912669
"5787",2994,-4.1558,86.3008,8.5163,8.5,NA,11.3401,11.9455,2.5313,27.6699,81.8553,10.3,"WA1",2994,0.283300339402617,0.0886410340062584,0.158739837125233,0.146577828621369,0.116421639857909,0.0765806451612903,19.565648859739
"5788",2994.5,-4.3299,86.2235,8.4965,8.5,NA,11.5443,12.1056,2.5372,27.5076,81.4428,10.3,"WA1",2994.5,0.282905637698557,0.0884673749183617,0.158472485156676,0.146328056705537,0.116221735331845,0.0727741935483871,19.4508785642609
"5789",2995,-4.13931,85.8461,8.4985,8.5,NA,11.6634,12.2305,2.5193,27.2971,80.8344,10.3,"WA1",2995,0.28097859470875,0.0876220428421271,0.157169297382279,0.145110615920462,0.11524760495966,0.0843225806451613,19.3020566094342
"5790",2995.5,-3.60781,85.1826,8.5083,8.5,NA,11.7499,12.3091,2.5075,26.5859,80.3813,10.3,"WA1",2995.5,0.277590695864721,0.0861459713798619,0.154886610508219,0.142978345892797,0.113542450521958,0.0919354838709678,18.7991825745589
"5791",2996,-3.42642,84.4286,8.5074,8.5,NA,11.7917,12.3529,2.5065,25.9841,80.4757,10.3,"WA1",2996,0.273740694766909,0.0844840618646222,0.15230555079853,0.140567712481604,0.111616153940163,0.0925806451612903,18.3736499366057
"5792",2996.5,-3.51172,83.7981,8.5093,8.5,NA,11.8337,12.3969,2.5155,25.4021,81.1014,10.3,"WA1",2996.5,0.270521297297187,0.0831069043953401,0.150157801724226,0.138562069279542,0.110014633316742,0.0867741935483872,17.9621019673459
"5793",2997,-4.02832,83.1308,8.5139,8.5,NA,11.8603,12.4231,2.5224,25.8181,81.3007,10.3,"WA1",2997,0.267113995264601,0.0816616997836839,0.14789511315719,0.136449386759948,0.108328748253545,0.0823225806451611,18.2562463915407
"5794",2997.5,-4.16953,81.0291,8.5096,8.5,NA,11.8601,12.4229,2.5148,26.1202,81.1495,10.3,"WA1",2997.5,0.256382500162119,0.077191599260467,0.140838086124423,0.129862262926066,0.103079323101975,0.0872258064516128,18.4698735293628
"5795",2998,-4.11703,78.6412,8.5076,8.5,NA,11.8599,12.4227,2.5076,26.8187,81.1756,10.3,"WA1",2998,0.244189638595189,0.0722598613562401,0.132946442981267,0.122500102577028,0.0972239304993574,0.0918709677419354,18.9637959011997
"5796",2998.5,-4.11883,77.5579,8.5078,8.5,NA,11.8598,12.4225,2.5264,26.6711,80.8803,10.3,"WA1",2998.5,0.238658198025879,0.0700728663981857,0.129410051030297,0.119202483782692,0.094604887292388,0.0797419354838708,18.8593999637618
"5797",2999,-4.24204,77.223,8.5116,8.5,NA,11.8596,12.4223,2.5456,26.6268,80.4608,10.3,"WA1",2999,0.236948164381771,0.0694030156052636,0.128322258845019,0.118188336981413,0.0937998574958689,0.0673548387096775,18.8280510796298
"5798",2999.5,-4.43624,78.4034,8.5085,8.5,NA,11.8594,12.4222,2.5633,26.13,79.5788,10.3,"WA1",2999.5,0.242975407479725,0.0717771231188335,0.132167829180326,0.121773976615375,0.0966470381428937,0.0559354838709678,18.4767425264622
"5799",3000,-4.54925,80.7429,8.5313,8.5,NA,11.8592,12.422,2.5865,25.7266,78.7506,10.3,"WA1",3000,0.254921133697671,0.0765923431510854,0.139885188293341,0.128973065661331,0.102371480472857,0.0409677419354838,18.1914763820296
"5800",3000.5,-4.65875,82.4901,8.5325,8.5,NA,11.859,12.4218,2.6034,25.3033,79.3588,10.3,"WA1",3000.5,0.263842515551911,0.0802859375617252,0.145732654384422,0.134430581157589,0.106718811668931,0.0300645161290321,17.8921476458966
"5801",3001,-4.38985,83.2241,8.51,8.5,NA,11.7654,12.3408,2.584,25.0566,79.7018,10.3,"WA1",3001,0.267590394604688,0.0818630055740028,0.148210833536475,0.136744157769195,0.108563903361843,0.0425806451612902,17.7177173568062
"5802",3001.5,-4.82466,83.0488,8.5089,8.5,NA,11.8831,12.4617,2.5195,25.2078,80.5823,10.3,"WA1",3001.5,0.266695294879958,0.0814849780418031,0.14761780325935,0.136190482553277,0.108122223880594,0.0841935483870968,17.8247057394167
"5803",3002,-5.37626,78.6755,8.5371,8.5,NA,12.009,12.5937,2.5021,25.4683,81.0592,10.3,"WA1",3002,0.244364777902423,0.0723296151039678,0.133058857539739,0.122604942870269,0.0973072328658496,0.0954193548387096,18.0089340292989
"5804",3002.5,-5.75897,77.3384,8.5113,8.5,NA,12.1363,12.7391,2.5102,25.65,81.1501,10.3,"WA1",3002.5,0.237537408581622,0.0696335014490245,0.128696799628758,0.118537509926316,0.0940770087748692,0.0901935483870966,18.1374010662522
"5805",3003,-6.11737,77.2645,8.5032,8.5,NA,12.3362,12.9624,2.5083,25.6801,80.9471,10.3,"WA1",3003,0.237160067625218,0.0694858625248684,0.128456915493627,0.118313871955407,0.0938994965019979,0.0914193548387095,18.1586879138945
"5806",3003.5,-6.51057,78.3694,8.5018,8.5,NA,12.5644,13.2341,2.5036,25.6345,80.8752,10.3,"WA1",3003.5,0.242801800003166,0.0717082252639747,0.132056612140196,0.121670260715211,0.0965646466896696,0.0944516129032257,18.1264518226428
"5807",3004,-6.71288,79.3677,8.4979,8.5,NA,12.7382,13.3454,2.4988,24.8662,80.63,10.3,"WA1",3004,0.247899221881078,0.0737440155732482,0.135333311567863,0.124726352293911,0.0989933183547358,0.0975483870967741,17.5831939380737
"5808",3004.5,-6.74328,79.2244,8.489,8.5,NA,12.7693,13.3754,2.4941,24.5461,80.4045,10.3,"WA1",3004.5,0.247167517428403,0.0734501515466571,0.134861536428638,0.124286290619862,0.0986434822160186,0.10058064516129,17.356859475092
"5809",3005,-7.12489,79.1817,8.4738,8.5,NA,12.7788,13.3855,2.4963,24.3979,80.2904,10.3,"WA1",3005,0.246949486862254,0.073362693627734,0.13472105114896,0.12415525214845,0.0985393183567163,0.0991612903225805,17.2520630269469
"5810",3005.5,-7.71899,78.6009,8.4917,8.5,NA,12.7581,13.3631,2.503,24.3261,80.1411,10.3,"WA1",3005.5,0.243983862674444,0.0721779458084119,0.132814398936653,0.122376956617888,0.097126085972892,0.0948387096774192,17.2012809928629
"5811",3006,-7.8581,77.1921,8.4855,8.5,NA,12.7374,13.3408,2.502,24.4326,80.1932,10.3,"WA1",3006,0.236790385822192,0.0693413588213466,0.128222022113232,0.118094891268409,0.0937256901643807,0.095483870967742,17.2765890720596
"5812",3006.5,-8.0105,76.8286,8.4834,8.5,NA,12.7168,13.3186,2.4994,24.7836,80.2305,10.3,"WA1",3006.5,0.234934317653685,0.0686179135400927,0.127044506364025,0.116997213624234,0.0928545928215966,0.0971612903225806,17.5247862936519
"5813",3007,-8.0491,77.5243,8.488,8.5,NA,12.6962,13.2963,2.4874,25.1347,80.4078,10.3,"WA1",3007,0.23848663299022,0.0700055286417064,0.129300798101313,0.119100623158235,0.0945240213964262,0.104903225806452,17.773071608149
"5814",3007.5,-8.50321,78.1166,8.4927,8.5,NA,12.6757,13.2741,2.4942,25.4857,80.563,10.3,"WA1",3007.5,0.241510977353926,0.0711969103051732,0.13123051959147,0.120899914659601,0.0959527548544403,0.100516129032258,18.0212514546326
"5815",3008,-9.21761,77.4343,8.4901,8.5,NA,12.6552,13.252,2.4913,25.5575,80.506,10.3,"WA1",3008,0.238027083787564,0.0698253055542633,0.129008284312617,0.118827906241386,0.0943075246424286,0.102387096774194,18.072026579324
"5816",3008.5,-9.71481,76.6785,8.4826,8.5,NA,12.6347,13.2299,2.4802,25.394,80.294,10.3,"WA1",3008.5,0.234167891705699,0.06832018453661,0.126559158131081,0.11654480641032,0.0924956359422885,0.109548387096774,17.9564366850597
"5817",3009,-9.54202,76.7448,8.492,8.5,NA,12.205,13.2078,2.4763,25.274,80.2029,10.3,"WA1",3009,0.234506426284989,0.0684516209285117,0.126773475547067,0.116744575492615,0.0926541355704267,0.112064516129032,17.8715924647998
"5818",3009.5,-9.26362,77.2744,8.4869,8.5,NA,11.516,13.1857,2.4681,25.2028,80.1271,10.3,"WA1",3009.5,0.23721061803751,0.0695056326591879,0.128489044249173,0.118343824518822,0.0939232707472023,0.117354838709677,17.8212639843274
"5819",3010,-8.97633,79.9044,8.479,8.5,NA,10.8859,13.1637,2.4738,25.2206,80.0581,10.3,"WA1",3010,0.250639666959587,0.0748495348489092,0.137104504702128,0.126378627622589,0.100307197343794,0.113677419354839,17.8338384387051
"5820",3010.5,-8.62773,83.486,8.4761,8.5,NA,10.303,13.1418,2.4823,25.3964,80.162,10.3,"WA1",3010.5,0.268927682784419,0.0824294018119698,0.149098198953671,0.13757267511925,0.109224973636267,0.108193548387097,17.9581296186979
"5821",3011,-8.87973,86.0928,8.484,8.5,NA,9.7513,13.1921,2.4866,25.7173,81.2536,10.3,"WA1",3011,0.282238270134255,0.0881741491239301,0.158020775083728,0.145906057960566,0.115884028546935,0.10541935483871,18.1850300045171
"5822",3011.5,-9.46784,84.9489,8.4727,8.5,NA,9.2822,13.2733,2.4921,25.7805,82.1083,10.3,"WA1",3011.5,0.276397399768489,0.0856291116696058,0.154085145252533,0.142229760932206,0.112944104448697,0.101870967741935,18.2297086913652
"5823",3012,-9.64904,80.5719,8.4772,8.5,NA,10.3884,13.355,2.5141,26.3518,82.637,10.3,"WA1",3012,0.254047990212623,0.0762353674243185,0.139316767424474,0.128442672896959,0.101949348055539,0.0876774193548387,18.6336396145501
"5824",3012.5,-9.79015,78.2833,8.4761,8.5,NA,11.6264,13.4372,2.532,26.9836,81.3271,10.3,"WA1",3012.5,0.242362164599291,0.0715338887186019,0.131775091028768,0.121407731321435,0.0963561041887983,0.0761290322580644,19.0803624780762
"5825",3013,-10.15235,78.6121,8.4738,8.5,NA,12.9014,13.5198,2.5291,27.0052,78.885,10.3,"WA1",3013,0.244041051019663,0.0722007070821936,0.132851092261396,0.122411177147324,0.0971532752793355,0.0779999999999999,19.0956396991565
"5826",3013.5,-10.38635,80.4832,8.4725,8.5,NA,13.0079,13.6467,2.5073,26.3684,77.727,10.3,"WA1",3013.5,0.253595078942894,0.0760505139394256,0.139022190772453,0.128167812577979,0.101730615251348,0.0920645161290323,18.6453880951179
"5827",3014,-10.34056,82.4375,8.4752,8.5,NA,13.159,13.8068,2.5276,25.48,77.4643,10.3,"WA1",3014,0.263573934573469,0.0801735025277822,0.145555556724607,0.134265261096055,0.106587017996318,0.0789677419354838,18.017167312098
