DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
1209.0,-17.21932,85.59,12.7503,12.25,17.0558,13.1488,16.0695,2.3637,39.6232,105.1897,9.8,WA1,1209.0
1209.5,-17.0394,84.7492,12.8165,12.25,16.9585,13.0738,15.9621,2.3601,39.1343,104.903,9.8,WA1,1209.5
1210.0,-17.00788,83.5185,13.0799,12.25,16.8618,13.0881,15.8295,2.3596,38.3326,104.4471,9.8,WA1,1210.0
1210.5,-17.07646,82.2414,13.1413,12.25,16.7656,13.0275,15.6979,2.3595,37.7444,103.9934,9.8,WA1,1210.5
1211.0,-17.05134,82.7005,12.9053,12.25,16.67,12.9709,15.5674,2.3907,37.9007,104.059,9.8,WA1,1211.0
1211.5,-16.92422,83.7686,13.0068,12.25,16.6152,12.9098,15.438,2.4392,38.3804,104.135,9.8,WA1,1211.5
1212.0,-16.8128,85.3446,12.8992,12.25,16.5897,12.7379,15.3097,2.4319,38.6047,104.9918,9.8,WA1,1212.0
1212.5,-17.17278,86.6112,12.9883,12.25,16.5642,12.5342,15.1824,2.396,38.0965,106.0655,9.8,WA1,1212.5
1213.0,-17.17065,87.8423,12.9197,12.25,16.5387,12.3888,14.9956,2.3505,37.6387,106.5245,9.8,WA1,1213.0
1213.5,-17.00773,88.6451,12.7492,12.25,16.5133,12.2003,14.8009,2.3234,37.3289,107.5212,9.8,WA1,1213.5
1214.0,-17.02701,88.4615,12.6422,12.25,16.2701,11.9756,14.6087,2.3665,37.3426,108.9385,9.8,WA1,1214.0
1214.5,-17.26039,88.9122,12.568,12.25,15.9759,11.8124,14.419,2.3471,37.4839,108.7175,9.8,WA1,1214.5
1215.0,-17.78077,89.7532,12.5345,12.25,15.6871,11.663,14.2318,2.3154,37.8994,108.9081,9.8,WA1,1215.0
1215.5,-18.09795,90.7291,12.4387,12.25,15.3954,11.5081,14.047,2.3171,38.3149,108.8534,9.8,WA1,1215.5
1216.0,-17.73093,92.0261,13.0444,12.25,15.055,11.3061,13.8646,2.4454,37.8266,109.0564,9.8,WA1,1216.0
1216.5,-17.4219,91.6764,12.785,12.25,14.7222,11.0729,13.6862,2.4127,37.2374,109.4539,9.8,WA1,1216.5
1217.0,-17.37228,91.3963,12.4143,12.25,14.4024,10.8261,13.5102,2.3496,37.1393,109.8315,9.8,WA1,1217.0
1217.5,-17.57196,91.9454,12.2631,12.25,14.1394,10.6393,13.3363,2.398,37.7654,110.8125,9.8,WA1,1217.5
1218.0,-17.97984,93.1075,12.4038,12.25,13.8812,10.5274,13.1648,2.4287,37.3788,111.6852,9.8,WA1,1218.0
1218.5,-18.05521,93.6554,12.6182,12.25,13.6599,10.1267,12.9954,2.463,36.9809,112.4818,9.8,WA1,1218.5
1219.0,-18.1106,94.9868,12.6188,12.25,13.5489,10.0942,12.8441,2.4555,36.2673,111.9583,9.8,WA1,1219.0
1219.5,-18.69227,97.6553,12.7162,12.25,13.6213,10.1472,12.8408,2.4495,36.0341,111.0988,9.8,WA1,1219.5
1220.0,-19.46415,99.4903,12.9793,12.25,14.1,10.2021,12.8375,2.4334,36.7881,109.7499,9.8,WA1,1220.0
1220.5,-19.70283,95.2726,13.0303,12.25,14.5956,10.2281,12.8343,2.3939,37.6884,108.5847,9.8,WA1,1220.5
1221.0,-19.85971,91.7274,12.896,12.25,14.6342,10.2712,12.9178,2.4184,38.4195,108.4093,9.8,WA1,1221.0
1221.5,-20.2724,92.2626,12.9037,12.25,14.537,10.4082,13.2226,2.4262,38.9776,108.8752,9.8,WA1,1221.5
1222.0,-21.37057,94.0285,12.9894,12.25,14.6223,10.6676,13.4171,2.4247,38.2771,109.0279,9.8,WA1,1222.0
1222.5,-22.42345,95.6175,12.9414,12.25,14.9169,10.7204,13.5651,2.467,37.0985,108.5906,9.8,WA1,1222.5
1223.0,-22.85453,95.3519,12.7261,12.25,15.6286,10.8784,13.7108,2.4608,36.0504,108.3809,9.8,WA1,1223.0
1223.5,-23.1395,95.0652,13.1357,12.25,16.0505,10.8166,13.6682,2.409,35.4249,107.7485,9.8,WA1,1223.5
1224.0,-23.48308,95.3469,13.1302,12.25,15.4982,10.7533,13.6258,2.4226,34.8168,107.9485,9.8,WA1,1224.0
1224.5,-23.67596,95.7172,12.6329,12.25,15.0097,10.5802,13.5245,2.442,34.2101,108.7974,9.8,WA1,1224.5
1225.0,-24.02714,95.8976,12.7337,12.25,14.7075,10.4956,13.393,2.4647,34.0403,109.4004,9.8,WA1,1225.0
1225.5,-24.50692,96.2616,12.9121,12.25,14.6857,10.4653,13.2627,2.5039,33.7215,109.659,9.8,WA1,1225.5
1226.0,-25.2407,96.1282,12.5105,12.25,14.664,10.5525,13.1356,2.5159,33.8685,109.692,9.8,WA1,1226.0
1226.5,-25.74158,94.9877,12.7542,12.25,14.6423,10.5082,13.1022,2.5044,33.7425,109.6001,9.8,WA1,1226.5
1227.0,-25.62396,94.3714,12.9065,12.25,14.6524,10.394,13.0689,2.4871,33.0057,109.4982,9.8,WA1,1227.0
1227.5,-25.56874,94.9301,12.9345,12.25,14.7006,10.3761,13.0357,2.4744,32.574,109.5569,9.8,WA1,1227.5
1228.0,-25.91742,96.8134,12.8947,12.25,14.749,10.4524,13.0025,2.4726,32.4542,109.6231,9.8,WA1,1228.0
1228.5,-26.6403,99.2373,12.8214,12.25,14.7976,10.4251,12.9894,2.4815,32.315,109.6176,9.8,WA1,1228.5
1229.0,-27.49567,100.0293,12.8149,12.25,14.8463,10.471,13.1171,2.4885,31.3863,109.5338,9.8,WA1,1229.0
1229.5,-28.34275,99.3498,12.8294,12.25,14.922,10.5595,13.246,2.494,30.8866,109.3926,9.8,WA1,1229.5
1230.0,-29.06593,97.5838,12.7979,12.25,15.082,10.7823,13.3912,2.4977,31.5218,108.7015,9.8,WA1,1230.0
1230.5,-28.44981,95.3263,12.7795,12.25,15.2439,10.8802,13.5429,2.4777,32.5492,107.7855,9.8,WA1,1230.5
1231.0,-27.88469,93.5564,12.8461,12.25,15.4074,10.9905,13.6964,2.4714,33.9599,107.3632,9.8,WA1,1231.0
1231.5,-27.77336,92.0461,12.9004,12.25,15.5727,11.1808,13.8515,2.4862,35.4952,106.7506,9.8,WA1,1231.5
1232.0,-27.91444,92.1092,12.9464,12.25,15.7398,11.3851,14.0085,2.5151,36.3719,106.1908,9.8,WA1,1232.0
1232.5,-28.17992,92.5813,13.103,12.25,15.861,11.537,14.1351,2.4956,36.7823,106.4058,9.8,WA1,1232.5
1233.0,-28.3631,92.1243,13.4099,12.25,15.9598,11.6214,14.2303,2.4487,36.9583,106.8592,9.8,WA1,1233.0
1233.5,-28.42698,89.8001,13.78,12.25,16.0593,11.6835,14.3261,2.4194,37.0181,107.1698,9.8,WA1,1233.5
1234.0,-28.38626,88.5278,13.4754,12.25,16.1593,11.7057,14.4226,2.3965,37.6441,107.4381,9.8,WA1,1234.0
1234.5,-28.52764,87.2555,13.1707,12.25,16.26,11.7627,14.5197,2.4074,37.8809,106.5893,9.8,WA1,1234.5
1235.0,-29.01492,87.0458,12.8,12.25,16.3613,11.8003,14.6175,2.4579,37.2435,106.0532,9.8,WA1,1235.0
1235.5,-29.5082,87.563,12.9275,12.25,16.4632,11.8793,14.7159,2.4228,36.6432,105.9267,9.8,WA1,1235.5
1236.0,-29.44047,88.8608,12.8475,12.25,16.5658,11.9471,14.815,2.3629,37.106,106.0344,9.8,WA1,1236.0
1236.5,-29.15505,89.9005,13.083,12.25,16.6026,11.9376,14.9147,2.3865,37.5687,106.1351,9.8,WA1,1236.5
1237.0,-28.91203,90.7858,13.1626,12.25,16.5298,11.957,14.9736,2.412,37.6387,106.0196,9.8,WA1,1237.0
1237.5,-28.76341,91.2164,13.1686,12.25,16.4573,12.0644,15.0169,2.401,37.1062,106.1052,9.8,WA1,1237.5
1238.0,-28.82819,90.5252,13.6961,12.25,16.3851,12.0932,15.0602,2.4284,37.1724,105.6285,9.8,WA1,1238.0
1238.5,-28.81566,89.6022,13.667,12.25,16.3133,12.1304,15.1037,2.451,37.2233,104.7942,9.8,WA1,1238.5
1239.0,-28.83025,90.1726,13.2558,12.25,16.2417,12.088,15.1473,2.4287,36.6707,104.6391,9.8,WA1,1239.0
1239.5,-29.05812,89.7014,13.2442,12.25,16.1705,12.0204,15.1082,2.3939,35.1526,104.6484,9.8,WA1,1239.5
1240.0,-29.3913,87.117,13.1884,12.25,15.9968,12.0157,15.0185,2.4111,33.8602,105.1065,9.8,WA1,1240.0
1240.5,-29.58878,87.4567,13.2242,12.25,15.817,11.9771,14.9294,2.4241,32.6589,105.6765,9.8,WA1,1240.5
1241.0,-29.53586,88.6481,13.6868,12.25,16.0845,11.9445,14.8407,2.4313,33.5052,105.9356,9.8,WA1,1241.0
1241.5,-29.48304,89.7305,13.7024,12.25,16.2318,11.9392,14.7526,2.4385,34.0896,105.1735,9.8,WA1,1241.5
1242.0,-28.88932,89.9733,13.1641,12.25,16.1251,11.8758,14.6942,2.4683,34.8429,104.4983,9.8,WA1,1242.0
1242.5,-28.031,90.1169,13.292,12.25,16.0265,11.7569,14.65,2.4575,34.8597,105.4024,9.8,WA1,1242.5
1243.0,-27.28977,91.117,13.1756,12.25,15.9981,11.7279,14.606,2.4545,34.6526,105.5588,9.8,WA1,1243.0
1243.5,-26.52205,92.3563,12.6631,12.25,15.9697,11.6708,14.5621,2.452,34.7724,105.5616,9.8,WA1,1243.5
1244.0,-26.05613,91.9742,12.9577,12.25,15.9414,11.5948,14.5184,2.4326,35.4384,105.232,9.8,WA1,1244.0
1244.5,-25.40681,90.4313,12.654,12.25,15.9131,11.5546,14.4747,2.4279,35.9522,105.0727,9.8,WA1,1244.5
1245.0,-24.83929,89.4428,12.5275,12.25,15.8038,11.5192,14.4312,2.47,35.5442,105.2457,9.8,WA1,1245.0
1245.5,-24.42107,90.1771,12.6091,12.25,15.6908,11.4248,14.3699,2.4975,35.0298,105.9844,9.8,WA1,1245.5
1246.0,-24.20965,93.0975,13.3276,12.25,15.5786,11.2669,14.2737,2.4718,34.5647,106.6137,9.8,WA1,1246.0
1246.5,-24.59463,95.0447,13.0438,12.25,15.4672,11.1162,14.1781,2.4873,34.1866,107.236,9.8,WA1,1246.5
1247.0,-24.8534,96.1869,12.9731,12.25,15.3566,10.9745,14.0832,2.4526,33.9024,107.8504,9.8,WA1,1247.0
1247.5,-24.92139,96.2587,13.0439,12.25,15.2468,10.8257,13.9889,2.4439,34.2411,108.3196,9.8,WA1,1247.5
1248.0,-24.78576,94.4691,13.1053,12.25,15.1378,10.9323,13.8953,2.4767,34.7527,108.5298,9.8,WA1,1248.0
1248.5,-24.43494,91.6514,13.1457,12.25,15.0296,10.7182,13.8022,2.4898,34.77,108.607,9.8,WA1,1248.5
1249.0,-23.97692,90.9116,12.8339,12.25,15.1087,10.7593,13.7098,2.4789,34.2539,108.4571,9.8,WA1,1249.0
1249.5,-23.61769,91.1213,12.6885,12.25,15.2488,10.8544,13.6181,2.51,33.6104,107.9229,9.8,WA1,1249.5
1250.0,-23.53297,89.1993,12.8515,12.25,15.3292,10.9006,13.5269,2.4762,33.4047,107.9326,9.8,WA1,1250.0
1250.5,-23.54405,88.1429,12.993,12.25,15.304,10.7921,13.4363,2.4593,32.5507,108.1589,9.8,WA1,1250.5
1251.0,-23.83974,87.96,13.2832,12.25,15.2788,10.6863,13.3464,2.4647,32.2031,108.3394,9.8,WA1,1251.0
1251.5,-24.23061,88.195,13.039,12.25,15.2536,10.781,13.257,2.4759,33.0662,108.9791,9.8,WA1,1251.5
1252.0,-24.19259,89.8687,12.9357,12.25,15.2285,10.834,13.1683,2.4201,33.7402,108.838,9.8,WA1,1252.0
1252.5,-23.56947,93.3174,13.0503,12.25,15.1584,10.7296,13.0801,2.4407,34.2542,108.2244,9.8,WA1,1252.5
1253.0,-23.15315,95.1796,13.0469,12.25,15.0837,10.7501,12.9926,2.456,34.4655,108.1933,9.8,WA1,1253.0
1253.5,-22.89283,94.9434,12.8831,12.25,15.0093,10.6951,13.0525,2.444,34.7066,108.6043,9.8,WA1,1253.5
1254.0,-23.12521,94.2424,12.9725,12.25,14.9352,10.6735,13.1211,2.4374,35.3993,109.2349,9.8,WA1,1254.0
1254.5,-23.46238,93.513,13.0985,12.25,14.8786,10.4948,13.1901,2.4205,36.0586,109.8216,9.8,WA1,1254.5
1255.0,-23.53287,92.8619,13.207,12.25,14.8443,10.5239,13.2594,2.4131,36.0069,109.7351,9.8,WA1,1255.0
1255.5,-23.55304,91.8255,12.917,12.25,14.8101,10.5722,13.3291,2.467,36.1866,109.3014,9.8,WA1,1255.5
1256.0,-23.43742,90.7765,12.9645,12.25,14.8174,10.84,13.3992,2.4945,37.0057,108.6361,9.8,WA1,1256.0
1256.5,-23.1534,90.2185,12.9536,12.25,15.078,10.8621,13.4696,2.4544,37.6386,108.0288,9.8,WA1,1256.5
1257.0,-22.93888,91.1889,12.8811,12.25,15.501,10.9716,13.6196,2.491,36.1857,107.4947,9.8,WA1,1257.0
1257.5,-22.86386,92.0441,13.4103,12.25,15.9109,11.093,13.7776,2.4533,33.5585,107.1171,9.8,WA1,1257.5
1258.0,-22.82774,92.1926,13.0148,12.25,15.8621,11.3072,14.0784,2.4506,31.6064,106.1079,9.8,WA1,1258.0
1258.5,-22.79171,92.0664,13.338,12.25,15.8133,11.7584,14.6298,2.4617,31.2788,104.6332,9.8,WA1,1258.5
1259.0,-21.75699,92.5885,13.102,12.25,16.4107,12.258,15.2162,2.4654,31.8595,103.0914,9.8,WA1,1259.0
1259.5,-20.65307,92.8013,12.9573,12.25,17.5481,12.6585,15.8426,2.4698,32.1866,101.4853,9.8,WA1,1259.5
1260.0,-20.42825,92.8576,12.8779,12.25,18.5492,12.958,16.4947,2.5043,32.4367,100.8589,9.8,WA1,1260.0
1260.5,-19.90393,92.7335,12.9853,12.25,18.8157,13.1677,16.3755,2.5047,32.5078,100.6563,9.8,WA1,1260.5
1261.0,-20.00071,91.8484,12.9745,12.25,18.6939,13.225,16.1751,2.4747,32.5023,100.881,9.8,WA1,1261.0
1261.5,-20.49499,90.2136,12.9455,12.25,18.1272,13.1404,15.8461,2.4592,33.4369,101.2563,9.8,WA1,1261.5
1262.0,-21.71656,87.6481,12.86,12.25,17.4942,12.8114,15.4021,2.4433,34.3715,101.9706,9.8,WA1,1262.0
1262.5,-22.39624,88.8107,12.8502,12.25,16.8285,12.3459,15.0385,2.4578,34.3161,102.7802,9.8,WA1,1262.5
1263.0,-23.45222,90.727,12.7696,12.25,16.1882,12.0106,14.7682,2.4972,33.6615,103.5738,9.8,WA1,1263.0
1263.5,-23.9705,90.6635,12.7988,12.25,15.5722,11.785,14.5028,2.5074,34.2344,105.3133,9.8,WA1,1263.5
1264.0,-24.40278,88.3653,12.848,12.25,15.2586,11.5455,14.2421,2.4834,34.5732,106.9609,9.8,WA1,1264.0
1264.5,-24.73186,86.165,12.9173,12.25,15.1287,11.3457,13.9861,2.4913,34.5047,106.7441,9.8,WA1,1264.5
1265.0,-25.11994,87.9573,12.947,12.25,15.0114,11.2046,13.9546,2.4814,34.4701,106.7636,9.8,WA1,1265.0
1265.5,-25.35461,89.8038,12.7776,12.25,15.0814,11.117,13.9288,2.4921,34.8037,106.784,9.8,WA1,1265.5
1266.0,-25.2575,91.026,12.7519,12.25,15.2235,11.1128,13.903,2.4345,34.5303,106.555,9.8,WA1,1266.0
1266.5,-24.96747,92.2174,12.8069,12.25,15.4581,11.095,13.8773,2.4545,33.8036,106.3714,9.8,WA1,1266.5
1267.0,-24.83125,93.0063,12.8929,12.25,15.3625,10.9992,13.8516,2.4585,32.92,106.304,9.8,WA1,1267.0
1267.5,-24.86083,92.5821,12.941,12.25,15.252,10.8553,13.8259,2.4629,32.9492,106.2572,9.8,WA1,1267.5
1268.0,-25.0442,90.2946,12.751,12.25,15.1422,10.8243,13.8003,2.4754,34.4716,106.8596,9.8,WA1,1268.0
1268.5,-25.10549,90.6815,12.9164,12.25,15.0813,10.8003,13.7748,2.479,35.5638,107.5803,9.8,WA1,1268.5
1269.0,-24.91707,92.0815,12.7705,12.25,15.2147,10.7745,13.7493,2.4581,35.3888,107.8193,9.8,WA1,1269.0
1269.5,-24.55325,92.7055,12.7587,12.25,15.3491,10.8972,13.7207,2.4685,34.6362,107.2619,9.8,WA1,1269.5
1270.0,-24.23562,91.9027,12.814,12.25,15.4848,10.9531,13.6876,2.491,34.0373,106.6544,9.8,WA1,1270.0
1270.5,-24.2188,90.0541,12.8372,12.25,15.6372,11.0036,13.6546,2.499,33.3905,107.0613,9.8,WA1,1270.5
1271.0,-24.44058,89.242,12.8321,12.25,15.7404,11.0466,13.6217,2.5173,33.0165,105.695,9.8,WA1,1271.0
1271.5,-24.48786,88.993,12.961,12.25,15.6746,11.0729,13.5889,2.4983,32.9986,105.3145,9.8,WA1,1271.5
1272.0,-24.65714,88.715,13.1879,12.25,15.5927,10.9933,13.5562,2.4675,32.9835,105.4859,9.8,WA1,1272.0
1272.5,-25.00341,86.9686,13.0068,12.25,15.495,10.9591,13.5235,2.461,33.3369,106.3259,9.8,WA1,1272.5
1273.0,-25.4825,86.2868,12.841,12.25,15.3979,10.8543,13.4909,2.4514,34.2476,107.5294,9.8,WA1,1273.0
1273.5,-25.82927,86.8097,12.6228,12.25,15.3014,10.7806,13.4584,2.4872,35.1422,108.3161,9.8,WA1,1273.5
1274.0,-26.16286,88.8102,12.6983,12.25,15.2314,10.7567,13.4259,2.5004,35.1492,107.8979,9.8,WA1,1274.0
1274.5,-26.03213,91.2161,12.7897,12.25,15.1619,10.7438,13.3936,2.4873,34.767,107.2169,9.8,WA1,1274.5
1275.0,-25.62751,90.8275,12.8063,12.25,15.0928,10.6912,13.3613,2.4869,34.6722,107.1463,9.8,WA1,1275.0
1275.5,-25.37049,89.4038,12.9082,12.25,15.024,10.6568,13.3291,2.4959,34.4093,107.2846,9.8,WA1,1275.5
1276.0,-25.38896,89.6407,12.9625,12.25,14.9555,10.7295,13.297,2.4639,33.9272,107.534,9.8,WA1,1276.0
1276.5,-25.15854,89.7733,12.8682,12.25,14.9973,10.7093,13.2649,2.4878,33.8143,107.8194,9.8,WA1,1276.5
1277.0,-24.82262,89.3228,12.749,12.25,15.0534,10.6736,13.233,2.5178,33.8108,107.6812,9.8,WA1,1277.0
1277.5,-24.5901,89.1305,12.7373,12.25,15.1097,10.714,13.2011,2.5338,34.3929,107.4033,9.8,WA1,1277.5
1278.0,-24.96228,89.6749,12.7819,12.25,15.1513,10.7629,13.1693,2.5193,35.0542,107.2558,9.8,WA1,1278.0
1278.5,-25.42126,91.0965,12.914,12.25,15.1685,10.6505,13.1375,2.5039,35.5836,107.2066,9.8,WA1,1278.5
1279.0,-25.84214,93.6861,12.9262,12.25,15.1857,10.602,13.1059,2.4921,36.4451,107.5125,9.8,WA1,1279.0
1279.5,-25.85482,95.9792,13.1248,12.25,15.2029,10.6833,13.0743,2.4867,37.4691,107.7677,9.8,WA1,1279.5
1280.0,-25.7882,94.2368,12.9408,12.25,15.2202,10.7744,13.0428,2.4991,37.1689,107.4906,9.8,WA1,1280.0
1280.5,-25.77688,92.7415,12.8072,12.25,15.1503,10.537,13.0113,2.5144,36.464,107.2497,9.8,WA1,1280.5
1281.0,-26.61055,92.2229,12.9033,12.25,14.9677,10.4621,12.98,2.4942,36.0249,107.5071,9.8,WA1,1281.0
1281.5,-27.34943,92.6519,12.8511,12.25,14.8505,10.4702,12.9487,2.4938,35.9555,107.9216,9.8,WA1,1281.5
1282.0,-27.79901,92.0036,12.8183,12.25,14.7642,10.4123,12.9175,2.4898,36.0463,108.4586,9.8,WA1,1282.0
1282.5,-27.54329,91.3381,12.6725,12.25,14.6783,10.2556,12.8864,2.4878,36.0336,108.6918,9.8,WA1,1282.5
1283.0,-27.04506,91.6431,12.9009,12.25,14.5923,10.2291,12.8553,2.5202,35.165,108.434,9.8,WA1,1283.0
1283.5,-26.75835,91.0427,13.1732,12.25,14.5126,10.2325,12.8243,2.4958,35.1851,108.2347,9.8,WA1,1283.5
1284.0,-26.47223,89.9412,13.0447,12.25,14.6043,10.246,12.7934,2.4872,35.4327,108.0719,9.8,WA1,1284.0
1284.5,-26.5333,90.1027,12.9823,12.25,14.6966,10.2479,12.7626,2.4957,35.6372,107.9465,9.8,WA1,1284.5
1285.0,-26.85958,91.0572,12.8882,12.25,14.7895,10.2378,12.7318,2.4826,35.7628,107.9778,9.8,WA1,1285.0
1285.5,-27.22136,93.0711,12.9789,12.25,14.8829,10.265,12.7011,2.4969,35.8225,108.2951,9.8,WA1,1285.5
1286.0,-27.95724,94.3616,13.0994,12.25,14.977,10.3004,12.6705,2.5263,36.103,108.5103,9.8,WA1,1286.0
1286.5,-28.81922,94.8951,12.9899,12.25,15.0095,10.2995,12.64,2.5183,36.4306,108.6466,9.8,WA1,1286.5
1287.0,-29.0503,95.1904,12.9619,12.25,14.9563,10.1678,12.6095,2.5171,36.5533,108.85,9.8,WA1,1287.0
1287.5,-29.05328,94.7346,12.9669,12.25,14.8733,10.2298,12.5791,2.497,36.2493,108.9658,9.8,WA1,1287.5
1288.0,-29.04796,93.0277,12.9403,12.25,14.7345,10.1817,12.4627,2.4658,36.1895,108.6043,9.8,WA1,1288.0
1288.5,-29.10193,90.143,12.9502,12.25,14.597,10.1185,12.3143,2.4325,36.1297,108.4059,9.8,WA1,1288.5
1289.0,-29.33201,87.4161,12.9523,12.25,14.4891,10.029,12.1677,2.43,35.9754,108.6865,9.8,WA1,1289.0
1289.5,-29.52719,84.9682,12.9173,12.25,14.3127,9.9414,12.0228,2.4471,35.6972,109.2421,9.8,WA1,1289.5
1290.0,-29.93077,86.0122,12.8191,12.25,14.0337,9.8546,11.8927,2.457,36.1551,109.9623,9.8,WA1,1290.0
1290.5,-30.16675,88.4594,12.6896,12.25,13.7862,9.7685,11.7823,2.4599,36.6085,110.585,9.8,WA1,1290.5
1291.0,-30.52183,89.1606,12.8335,12.25,13.5588,9.6909,11.673,2.4441,36.617,110.9452,9.8,WA1,1291.0
1291.5,-31.1501,89.6161,12.7124,12.25,13.3549,9.6815,11.5647,2.4413,35.3864,111.347,9.8,WA1,1291.5
1292.0,-31.37179,90.4866,12.8203,12.25,13.2992,9.6721,11.4573,2.4593,34.3184,111.7233,9.8,WA1,1292.0
1292.5,-31.08246,92.9475,12.6308,12.25,13.828,9.6628,11.3767,2.4695,33.3633,111.701,9.8,WA1,1292.5
1293.0,-31.22104,94.434,12.6449,12.25,13.7004,9.6535,11.309,2.4773,33.0193,111.6589,9.8,WA1,1293.0
1293.5,-31.13302,94.8604,12.6515,12.25,13.7202,9.6441,11.3318,2.4596,34.3936,111.8508,9.8,WA1,1293.5
1294.0,-30.972,94.6805,12.7198,12.25,13.864,9.6348,11.3286,2.4569,35.1012,111.7069,9.8,WA1,1294.0
1294.5,-30.84098,94.7096,12.858,12.25,14.0168,9.6255,11.2923,2.4826,35.7268,111.5824,9.8,WA1,1294.5
1295.0,-30.84445,95.6816,12.9188,12.25,13.7204,9.6551,11.3942,2.4878,36.3155,111.9003,9.8,WA1,1295.0
1295.5,-30.84103,95.7207,12.8484,12.25,13.2629,9.6923,11.5345,2.4792,36.937,112.3442,9.8,WA1,1295.5
1296.0,-31.02431,94.8783,12.7549,12.25,13.3203,9.7297,11.6382,2.4711,36.6848,112.7617,9.8,WA1,1296.0
1296.5,-31.21969,93.1168,12.6302,12.25,13.9682,9.7672,11.748,2.4768,36.4327,112.8023,9.8,WA1,1296.5
1297.0,-31.13667,91.8358,12.6782,12.25,14.5236,9.8049,11.9227,2.4704,36.1805,111.89,9.8,WA1,1297.0
1297.5,-30.68065,92.0059,12.7173,12.25,14.7616,9.9414,12.1016,2.464,35.7667,110.7631,9.8,WA1,1297.5
1298.0,-30.14173,93.2084,12.6695,12.25,14.9981,10.0674,12.2831,2.4625,35.3641,109.7028,9.8,WA1,1298.0
1298.5,-29.6647,93.3122,12.6677,12.25,15.485,10.1266,12.4674,2.4624,34.8962,108.8635,9.8,WA1,1298.5
1299.0,-29.80449,92.3403,12.7365,12.25,15.4728,10.139,12.5038,2.4641,34.3869,108.0129,9.8,WA1,1299.0
1299.5,-30.06817,92.3634,12.8561,12.25,14.7885,10.1341,12.4505,2.4821,34.471,107.0268,9.8,WA1,1299.5
1300.0,-30.89565,92.5467,12.7505,12.25,14.241,9.8793,12.3802,2.4822,35.6314,107.1884,9.8,WA1,1300.0
1300.5,-30.70692,93.0677,12.7471,12.25,14.2675,9.9181,12.3104,2.4705,36.9703,108.2121,9.8,WA1,1300.5
1301.0,-30.8325,94.9002,12.8807,12.25,14.3983,9.9081,12.067,2.488,37.7749,109.3148,9.8,WA1,1301.0
1301.5,-31.35248,97.7192,12.8677,12.25,14.3923,9.5505,11.6682,2.5007,37.102,110.1371,9.8,WA1,1301.5
1302.0,-32.70936,103.2186,12.8191,12.25,13.9017,9.2025,11.306,2.4952,36.627,110.416,9.8,WA1,1302.0
1302.5,-33.80434,105.7097,12.8444,12.25,13.3087,9.0008,10.9551,2.4843,36.9139,110.6774,9.8,WA1,1302.5
1303.0,-34.90581,106.2819,12.8408,12.25,12.6565,8.8534,10.6151,2.4519,37.4546,112.1391,9.8,WA1,1303.0
1303.5,-35.6515,106.102,12.8098,12.25,12.6467,8.7263,10.2925,2.4254,38.3209,113.949,9.8,WA1,1303.5
1304.0,-36.01607,105.1526,12.9917,12.25,12.6878,8.6141,10.1604,2.4592,39.7982,114.8016,9.8,WA1,1304.0
1304.5,-36.41735,103.5841,13.1126,12.25,13.2293,8.4388,10.0299,2.4542,41.3418,115.5135,9.8,WA1,1304.5
1305.0,-37.43763,101.4142,12.9103,12.25,13.4137,8.2909,9.9011,2.4786,42.0491,115.9999,9.8,WA1,1305.0
1305.5,-38.94781,100.5045,13.0416,12.25,12.9309,8.2281,9.7832,2.4609,42.1344,115.7891,9.8,WA1,1305.5
1306.0,-39.22429,100.9534,12.6948,12.25,11.7521,8.3457,9.845,2.4408,41.961,116.0788,9.8,WA1,1306.0
1306.5,-38.99237,103.0017,12.6697,12.25,12.977,8.4669,9.9071,2.4429,41.3848,116.5107,9.8,WA1,1306.5
1307.0,-38.39574,106.1138,12.8968,12.25,13.485,8.5899,9.9696,2.4298,40.8551,116.5868,9.8,WA1,1307.0
1307.5,-38.21392,108.0357,13.3113,12.25,13.206,8.7635,10.0735,2.3714,40.2045,116.1953,9.8,WA1,1307.5
1308.0,-38.0322,109.552,13.2036,12.25,13.0593,9.0083,10.2139,2.3615,40.2364,115.205,9.8,WA1,1308.0
1308.5,-37.85048,110.209,13.0638,12.25,13.9859,9.2599,10.561,2.4081,39.806,114.7994,9.8,WA1,1308.5
1309.0,-37.66876,113.5554,13.3942,12.25,15.5431,9.5186,10.9326,2.4398,38.243,114.4583,9.8,WA1,1309.0
1309.5,-37.48693,116.0394,13.8551,12.25,16.6524,9.7844,11.3173,2.4362,37.1333,112.8404,9.8,WA1,1309.5
1310.0,-37.66472,116.2948,13.7717,12.25,15.6887,9.9077,11.7003,2.4229,37.9386,110.1176,9.8,WA1,1310.0
1310.5,-37.85099,115.865,13.0437,12.25,15.0937,9.8851,11.9732,2.454,38.8425,108.7804,9.8,WA1,1310.5
1311.0,-38.03728,114.762,12.914,12.25,14.9667,9.9655,12.2525,2.4583,38.8949,109.955,9.8,WA1,1311.0
1311.5,-38.22355,112.4028,12.7676,12.25,15.2042,10.0875,12.4954,2.4823,38.8043,111.0116,9.8,WA1,1311.5
1312.0,-38.40973,109.1183,12.7043,12.25,15.7598,10.1519,12.6056,2.4652,38.6183,111.8561,9.8,WA1,1312.0
