DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1819.5,-43.4179,80.1122,9.6947,,,,12.4196,9.5183,2.5076,39.166,106.8881,SB19,1819.5
1820.0,-43.4441,80.7799,9.7016,,,,11.8211,9.5963,2.4985,40.0715,108.6751,SB19,1820.0
1820.5,-43.5545,79.9007,9.7085,,,,11.4591,9.4792,2.489,40.977,109.8225,SB19,1820.5
1821.0,-43.582,78.8756,9.527,,,,11.6532,9.3635,2.4913,41.9155,109.8657,SB19,1821.0
1821.5,-43.4888,77.7652,9.2877,,,,11.863,9.1671,2.4967,40.9217,108.8257,SB19,1821.5
1822.0,-43.5597,76.1844,9.2675,,,,10.8623,9.0223,2.4842,39.0065,106.3665,SB19,1822.0
1822.5,-43.7782,76.2503,9.2847,,,,11.4537,9.0818,2.4755,37.5883,103.6662,SB19,1822.5
1823.0,-43.9088,77.5719,9.3041,,,,12.5018,9.1398,2.4822,36.6093,102.2251,SB19,1823.0
1823.5,-44.9983,78.9063,9.3363,,,,12.5224,8.9187,2.4918,36.0506,101.4576,SB19,1823.5
1824.0,,79.8081,9.467,,,,11.8471,8.6538,2.4956,35.7922,102.2996,SB19,1824.0
1824.5,,80.4619,9.6686,,,,10.7524,9.6369,2.4826,36.6635,103.0069,SB19,1824.5
1825.0,,80.5635,9.9593,,,,10.5765,10.5347,2.4553,38.122,103.2169,SB19,1825.0
1825.5,,80.3596,9.6899,,,,11.6588,10.682,2.4564,38.331,103.4814,SB19,1825.5
1826.0,,79.7632,9.6644,,,,12.6278,11.0948,2.4701,38.4163,103.5248,SB19,1826.0
1826.5,,78.3721,9.7046,,,,12.9354,11.29,2.4791,38.2146,103.7276,SB19,1826.5
1827.0,,77.4877,9.6023,,,,12.3232,11.1013,2.4761,37.925,103.8773,SB19,1827.0
1827.5,,77.4977,9.4709,,,,11.3554,10.7124,2.4789,37.5606,103.6786,SB19,1827.5
1828.0,,78.3711,9.4588,,,,10.7683,10.4583,2.4764,37.8597,103.0546,SB19,1828.0
1828.5,,79.2508,9.5297,,,,10.6029,10.5421,2.4784,37.9972,102.3037,SB19,1828.5
1829.0,,79.2243,9.6512,,,,10.6528,10.6266,2.4816,37.6269,102.7157,SB19,1829.0
1829.5,,78.9007,9.7395,,,,10.7029,10.7117,2.4767,38.1194,104.2367,SB19,1829.5
1830.0,,79.931,9.6586,,,,10.7533,10.7975,2.4915,39.1994,106.1449,SB19,1830.0
1830.5,,81.6017,9.3787,,,,10.8039,10.8993,2.4923,39.9426,108.3311,SB19,1830.5
1831.0,,82.2354,9.2368,,,,10.8597,11.0067,2.4894,40.6145,109.2985,SB19,1831.0
1831.5,,81.6757,9.2442,,,,11.0775,11.1153,2.4982,40.3058,108.5759,SB19,1831.5
1832.0,,81.233,9.2487,,,,11.5953,11.3725,2.4886,39.9631,107.7707,SB19,1832.0
1832.5,,80.0818,9.2521,,,,12.1372,12.0972,2.4723,39.6204,107.7421,SB19,1832.5
1833.0,,79.0634,9.2938,,,,12.7045,12.015,2.4792,39.2777,107.6116,SB19,1833.0
1833.5,,78.9125,9.334,,,,13.0872,11.7224,2.4824,39.0874,106.8393,SB19,1833.5
1834.0,,78.942,9.2964,,,,13.0872,11.6021,2.4778,38.8482,105.5812,SB19,1834.0
1834.5,,78.9035,9.3031,,,,13.2895,11.5664,2.4754,38.6475,103.9421,SB19,1834.5
1835.0,,78.7653,9.3931,,,,13.5156,11.6663,2.4874,38.8146,103.6748,SB19,1835.0
1835.5,,79.7556,9.484,,,,13.7456,11.7671,2.4877,39.3533,104.2824,SB19,1835.5
1836.0,,81.8554,9.3313,,,,13.5933,12.0662,2.467,39.892,106.1728,SB19,1836.0
1836.5,,82.6451,9.2299,,,,13.6113,12.2244,2.4665,40.4307,107.5856,SB19,1836.5
1837.0,,82.7135,9.2213,,,,13.9268,12.1777,2.4803,40.6533,107.4044,SB19,1837.0
1837.5,,82.3447,9.2517,,,,14.5048,12.0461,2.4833,40.5769,107.2497,SB19,1837.5
1838.0,,80.4272,9.2603,,,,14.3154,11.8771,2.4716,40.1649,106.5071,SB19,1838.0
1838.5,,77.4549,9.2606,,,,13.9905,12.0942,2.4752,38.9959,104.3388,SB19,1838.5
1839.0,,74.8805,9.2728,,,,13.8769,12.5722,2.477,37.827,102.7232,SB19,1839.0
1839.5,,73.2261,9.3653,,,,13.8599,12.831,2.474,36.658,102.0657,SB19,1839.5
1840.0,,72.6688,9.492,,,,13.5144,12.8843,2.4767,35.7895,102.3166,SB19,1840.0
1840.5,,72.0961,9.9397,,,,12.729,12.4377,2.4846,35.1855,102.6667,SB19,1840.5
1841.0,,71.6702,9.7694,,,,11.0652,11.8716,2.4938,36.1649,102.9088,SB19,1841.0
1841.5,,71.9018,9.3818,,,,11.0816,11.4313,2.4926,36.3111,102.5545,SB19,1841.5
1842.0,,72.4918,9.4232,,,,11.693,11.2119,2.4849,36.1843,100.8906,SB19,1842.0
1842.5,,73.0071,9.5382,,,,11.8786,11.3389,2.4803,36.1951,99.7956,SB19,1842.5
1843.0,,73.7758,9.3369,,,,11.9733,11.4672,2.489,36.347,99.6464,SB19,1843.0
1843.5,,75.0,9.1997,,,,12.1077,11.5971,2.5016,35.9492,99.7762,SB19,1843.5
1844.0,,76.9356,9.2855,,,,12.1045,11.7284,2.5098,35.5111,101.1729,SB19,1844.0
1844.5,,79.0558,9.3928,,,,11.8259,11.8611,2.5143,35.3324,103.7897,SB19,1844.5
1845.0,,79.9086,9.5002,,,,11.2867,11.9954,2.4956,36.1259,104.0695,SB19,1845.0
1845.5,,80.7614,9.6075,,,,10.0407,12.1312,2.4799,37.0828,103.5471,SB19,1845.5
1846.0,,79.3604,9.4666,,,,10.6863,12.3768,2.4916,38.1503,101.9545,SB19,1846.0
1846.5,,76.5548,9.4908,,,,10.8473,12.5852,2.5002,38.5334,101.8232,SB19,1846.5
1847.0,,75.1309,9.6269,,,,10.1257,12.825,2.4833,38.9165,102.4485,SB19,1847.0
1847.5,,75.0834,9.3533,,,,10.2532,13.3058,2.4809,39.2997,103.8488,SB19,1847.5
1848.0,,75.2364,9.2121,,,,10.3823,13.5813,2.4796,38.4079,104.7232,SB19,1848.0
1848.5,,73.8084,9.159,,,,10.5129,13.6207,2.4769,36.9151,102.9447,SB19,1848.5
1849.0,,71.7455,9.1657,,,,10.6453,13.4082,2.4771,35.4222,102.3551,SB19,1849.0
1849.5,,69.0246,9.188,,,,10.7555,13.1667,2.4911,34.1187,101.088,SB19,1849.5
1850.0,,67.0033,9.2171,,,,10.7924,13.2316,2.5044,33.5466,99.2429,SB19,1850.0
1850.5,,65.7113,9.2462,,,,10.7969,13.4183,2.5166,32.9964,97.855,SB19,1850.5
1851.0,,65.0225,9.344,,,,10.4862,13.5746,2.5229,32.4461,96.7916,SB19,1851.0
1851.5,,64.524,9.4967,,,,10.4646,13.5128,2.5273,31.8959,96.3014,SB19,1851.5
1852.0,,64.4021,9.7711,,,,10.6131,13.3088,2.4972,31.1617,96.1107,SB19,1852.0
1852.5,,64.4214,10.0877,,,,10.5234,13.1625,2.4873,30.3237,95.9793,SB19,1852.5
1853.0,,64.1075,9.9756,,,,10.2953,13.1949,2.4956,30.778,95.5958,SB19,1853.0
1853.5,,64.5085,9.8668,,,,10.1171,13.0844,2.4882,30.2351,94.765,SB19,1853.5
1854.0,,65.7489,9.5957,,,,10.358,12.784,2.5037,29.6921,94.3836,SB19,1854.0
1854.5,,67.5546,9.6088,,,,11.1981,12.3891,2.532,29.6739,94.3065,SB19,1854.5
1855.0,,68.6324,9.5833,,,,10.4489,12.0908,2.5213,30.0888,94.4391,SB19,1855.0
1855.5,,69.3289,9.476,,,,9.9601,11.976,2.501,30.4886,94.5007,SB19,1855.5
1856.0,,69.728,9.7278,,,,9.6226,11.8926,2.507,30.7031,94.9005,SB19,1856.0
1856.5,,70.0231,9.8042,,,,9.5097,11.8903,2.4952,30.9176,95.4531,SB19,1856.5
1857.0,,69.8753,9.7163,,,,9.9875,11.9239,2.4773,30.8444,95.7349,SB19,1857.0
1857.5,,69.9448,9.5179,,,,10.334,11.8257,2.4939,30.7902,96.3981,SB19,1857.5
1858.0,,69.79,9.8514,,,,10.6925,11.6976,2.5001,31.1173,96.8438,SB19,1858.0
1858.5,,69.7765,10.2409,,,,10.7546,11.5316,2.4774,31.4444,96.5402,SB19,1858.5
1859.0,,69.9332,10.3281,,,,10.793,11.3527,2.4647,31.7241,96.4688,SB19,1859.0
1859.5,,69.9011,9.9967,,,,10.6688,11.096,2.4764,31.3585,96.9177,SB19,1859.5
1860.0,,69.0884,9.9795,,,,10.5223,10.8452,2.5018,31.5742,97.6165,SB19,1860.0
1860.5,,69.1129,10.0464,,,,10.3779,10.6097,2.5137,31.8216,97.5755,SB19,1860.5
1861.0,,70.36,9.7737,,,,9.9962,10.3893,2.5043,31.506,97.6478,SB19,1861.0
1861.5,,71.9919,9.6211,,,,9.4917,10.2584,2.4909,31.1904,97.7504,SB19,1861.5
1862.0,,73.1547,9.5729,,,,9.8892,10.2833,2.4992,31.1515,97.989,SB19,1862.0
1862.5,,73.7918,9.5547,,,,10.1518,10.5194,2.5109,31.1212,98.6094,SB19,1862.5
1863.0,,73.9864,9.5282,,,,10.2445,10.7714,2.509,32.4077,99.802,SB19,1863.0
1863.5,,74.5446,9.5441,,,,10.3351,11.0319,2.5013,33.7272,101.0323,SB19,1863.5
1864.0,,74.7195,9.6369,,,,10.3646,11.2987,2.4898,35.2168,102.4172,SB19,1864.0
1864.5,,74.4278,9.7014,,,,10.3941,11.3985,2.496,36.8871,102.3228,SB19,1864.5
1865.0,,73.4425,9.7019,,,,10.5003,11.442,2.5056,37.4739,102.2831,SB19,1865.0
1865.5,,72.0994,9.5673,,,,10.6942,11.3465,2.5179,37.8968,102.032,SB19,1865.5
1866.0,,71.298,9.5995,,,,10.4369,11.2234,2.5115,36.9996,100.729,SB19,1866.0
1866.5,,71.3057,9.6321,,,,10.1225,11.1016,2.5024,35.7044,100.3138,SB19,1866.5
1867.0,,72.4582,9.2817,,,,10.19,11.0012,2.5014,34.5137,99.2363,SB19,1867.0
1867.5,,73.5076,9.2963,,,,10.2752,10.9239,2.4827,34.0128,98.4819,SB19,1867.5
1868.0,,73.6798,9.3791,,,,10.3611,10.8577,2.4633,34.3482,98.5275,SB19,1868.0
1868.5,,73.9015,9.5056,,,,10.4172,10.8081,2.4598,34.6647,98.6739,SB19,1868.5
1869.0,,74.5042,9.615,,,,10.4344,10.8697,2.4785,34.6783,99.3605,SB19,1869.0
1869.5,-45.1468,74.7509,9.6067,,,,10.4516,10.9572,2.4875,34.7475,99.9375,SB19,1869.5
1870.0,-44.9742,74.4644,9.7787,,,,10.4688,10.9557,2.4611,35.3234,99.947,SB19,1870.0
1870.5,-45.04359,74.0056,9.4311,,,,10.5157,10.9541,2.4435,36.0966,99.9129,SB19,1870.5
1871.0,-45.1805,73.1559,9.5311,,,,10.7681,10.9934,2.4775,36.8697,100.5723,SB19,1871.0
1871.5,-45.1917,72.5094,9.9688,,,,10.9447,11.1277,2.4882,37.4254,101.9689,SB19,1871.5
1872.0,-45.2517,71.6297,9.9173,,,,11.0498,11.2352,2.4902,37.9332,102.1742,SB19,1872.0
1872.5,-45.2603,71.4503,9.7057,,,,11.0892,11.3179,2.4814,38.441,102.0817,SB19,1872.5
1873.0,-45.2704,71.4704,9.2877,,,,11.1038,11.2204,2.4753,36.3221,101.6745,SB19,1873.0
1873.5,-45.1378,72.2731,9.206,,,,11.1012,11.0014,2.4822,34.2776,100.5921,SB19,1873.5
1874.0,-45.07581,73.459,9.2681,,,,11.0996,10.8131,2.489,34.0939,100.408,SB19,1874.0
1874.5,-45.136,75.6787,9.3325,,,,11.1754,10.6794,2.4854,35.5244,100.8863,SB19,1874.5
1875.0,-45.0477,77.0966,9.3761,,,,11.2518,10.5474,2.4786,36.0208,101.1028,SB19,1875.0
1875.5,-45.1933,76.86,9.2216,,,,11.7007,10.4864,2.4626,36.5172,101.0858,SB19,1875.5
1876.0,-45.419,76.3772,9.4428,,,,12.1968,10.5321,2.4884,36.8229,101.3996,SB19,1876.0
1876.5,-45.6806,77.183,9.6967,,,,12.6312,10.6795,2.5126,37.0751,101.5846,SB19,1876.5
1877.0,-45.96,78.2692,9.5037,,,,12.7953,10.8289,2.5065,37.3973,101.7981,SB19,1877.0
1877.5,-46.188,78.1963,9.2539,,,,12.8449,10.9805,2.4972,38.0073,102.1342,SB19,1877.5
1878.0,-45.82,76.5729,9.2353,,,,12.9218,11.0178,2.4812,38.5271,101.9582,SB19,1878.0
1878.5,-45.5309,74.6072,9.218,,,,12.7148,10.8475,2.4651,38.2085,101.8674,SB19,1878.5
1879.0,-45.505,73.0955,9.224,,,,12.3694,10.6799,2.4681,38.3699,102.2184,SB19,1879.0
1879.5,-45.4887,72.1492,9.2099,,,,11.9944,10.5239,2.4772,38.6004,101.8774,SB19,1879.5
1880.0,-45.3161,72.1751,9.2059,,,,11.7014,10.9581,2.4772,38.2794,101.1455,SB19,1880.0
1880.5,-45.3014,73.248,9.2141,,,,11.6481,11.1093,2.4753,37.9015,100.5748,SB19,1880.5
1881.0,-45.39059,74.6083,9.2926,,,,11.6763,11.0406,2.4719,37.0086,100.0838,SB19,1881.0
1881.5,-45.3567,75.2258,9.3933,,,,11.9098,11.0082,2.4644,36.4771,100.2465,SB19,1881.5
1882.0,-45.1319,74.8305,9.4731,,,,12.1479,11.1584,2.472,36.3683,100.8029,SB19,1882.0
1882.5,-44.821,74.5324,9.5457,,,,12.256,11.4073,2.4782,36.1017,101.0862,SB19,1882.5
1883.0,-44.794,74.7528,9.6087,,,,12.2546,11.7409,2.4738,35.6532,100.5124,SB19,1883.0
1883.5,-44.91859,74.6558,9.6713,,,,12.2532,11.7595,2.4747,35.2048,100.037,SB19,1883.5
1884.0,-44.846,73.6215,9.8073,,,,12.2518,11.6909,2.4842,34.8033,99.6664,SB19,1884.0
1884.5,-44.7632,71.83,9.7895,,,,12.3055,11.6227,2.4928,34.6679,99.0048,SB19,1884.5
1885.0,-44.5921,71.0438,9.6768,,,,12.3642,11.5549,2.4969,34.4567,98.2456,SB19,1885.0
1885.5,-43.9726,70.9994,9.9662,,,,12.4084,11.5945,2.5026,34.1213,96.9693,SB19,1885.5
1886.0,-43.6118,71.0039,10.1808,,,,13.3219,11.6422,2.5012,33.7859,95.4211,SB19,1886.0
1886.5,-43.2782,70.3933,10.2012,,,,13.6852,11.6901,2.5003,33.3605,95.754,SB19,1886.5
1887.0,-43.2197,69.1626,9.9914,,,,12.9518,11.6185,2.501,32.5137,95.7813,SB19,1887.0
1887.5,-43.161,68.35,9.691,,,,12.3846,11.4515,2.507,31.6556,96.0434,SB19,1887.5
1888.0,-42.4715,67.9732,9.9898,,,,11.2987,11.4593,2.5184,31.3557,95.8655,SB19,1888.0
1888.5,-41.8036,67.4735,10.3201,,,,10.3081,11.6605,2.5069,32.1483,95.1717,SB19,1888.5
1889.0,-41.1001,67.3138,10.0802,,,,9.9447,11.8652,2.5001,32.3076,95.2059,SB19,1889.0
1889.5,-41.0067,67.631,9.9807,,,,10.4897,12.0736,2.492,31.7476,95.8882,SB19,1889.5
1890.0,-40.9925,67.5574,9.917,,,,10.8037,12.2855,2.49,30.8408,96.8614,SB19,1890.0
1890.5,-40.0869,67.186,10.1056,,,,10.9571,12.3883,2.4897,30.2748,97.9654,SB19,1890.5
1891.0,-40.0329,64.9686,10.0394,,,,11.1101,12.3651,2.4789,30.5345,97.9195,SB19,1891.0
1891.5,-40.1553,61.3381,9.9926,,,,11.1841,12.342,2.478,30.4168,97.2745,SB19,1891.5
1892.0,-39.509,59.0391,9.8198,,,,11.1365,12.3189,2.4939,29.5599,95.617,SB19,1892.0
1892.5,-38.35609,57.8913,9.8196,,,,11.041,12.2637,2.4942,27.927,94.6125,SB19,1892.5
1893.0,-38.34,57.7043,10.071,,,,10.8397,12.1336,2.4785,26.5797,95.22,SB19,1893.0
1893.5,-38.8955,56.8382,10.3702,,,,10.642,12.005,2.4507,25.43,95.5917,SB19,1893.5
1894.0,-39.125,55.3981,10.7568,,,,10.9707,11.8777,2.4202,25.3927,96.2738,SB19,1894.0
1894.5,-39.391,56.168,11.3699,,,,11.3068,11.7934,2.3915,26.0404,98.5033,SB19,1894.5
1895.0,-39.6275,56.9046,11.8627,,,,11.5939,11.9903,2.3703,26.8371,96.9698,SB19,1895.0
1895.5,-39.60609,57.3532,11.4692,,,,11.5912,12.1905,2.3871,27.8933,97.6588,SB19,1895.5
1896.0,-39.2981,57.2852,11.4401,,,,11.0875,12.385,2.3792,28.957,98.3534,SB19,1896.0
1896.5,-39.56779,57.0845,11.4961,,,,10.8418,12.4694,2.3765,28.9416,96.9584,SB19,1896.5
1897.0,-39.7461,56.6888,11.552,,,,10.7124,12.5543,2.3884,28.212,97.6246,SB19,1897.0
1897.5,-39.5155,56.2932,11.4813,,,,10.548,12.7968,2.4003,27.7491,98.6523,SB19,1897.5
1898.0,-39.0385,57.0741,11.3478,,,,10.4761,12.5596,2.4041,29.1905,96.9885,SB19,1898.0
1898.5,-38.8214,58.5457,10.9362,,,,10.5422,12.2513,2.4104,30.7197,95.8978,SB19,1898.5
1899.0,-38.818,59.8666,9.7325,,,,10.6239,12.8762,2.4338,30.8392,95.351,SB19,1899.0
1899.5,-38.7903,61.7217,9.6067,,,,10.7958,13.0973,2.4602,29.6481,94.2753,SB19,1899.5
1900.0,-38.6235,63.4713,9.4886,,,,10.9705,12.9355,2.4785,28.2004,92.7851,SB19,1900.0
1900.5,-38.4597,63.5377,9.5525,,,,10.93,12.6163,2.4904,27.1487,93.5411,SB19,1900.5
1901.0,-38.5051,63.5229,9.8397,,,,9.9062,11.8385,2.4829,26.7669,93.8864,SB19,1901.0
1901.5,-38.8022,63.828,9.8669,,,,10.6155,11.1631,2.4852,27.7245,93.4559,SB19,1901.5
1902.0,-39.0048,63.9358,9.4472,,,,10.0934,10.5277,2.497,28.2469,92.9792,SB19,1902.0
1902.5,-38.0875,62.2793,9.7571,,,,9.8777,10.1377,2.4969,28.4909,92.2001,SB19,1902.5
1903.0,-38.1493,60.4061,9.4864,,,,9.9663,10.6573,2.4935,28.463,92.7754,SB19,1903.0
1903.5,-38.4586,59.8147,9.2515,,,,9.934,11.1604,2.492,28.0852,95.3793,SB19,1903.5
1904.0,-38.7704,59.998,9.4382,,,,9.7692,11.3049,2.4768,28.2365,99.8955,SB19,1904.0
1904.5,-38.9345,59.5233,10.0738,,,,10.4537,11.4512,2.4285,29.6861,102.2214,SB19,1904.5
1905.0,-38.6591,58.2659,11.151,,,,10.4131,11.2819,2.4002,31.8273,100.5312,SB19,1905.0
1905.5,-38.7491,58.5099,10.1977,,,,10.2286,11.0979,2.3969,33.4941,99.602,SB19,1905.5
1906.0,-39.0015,59.9349,10.3622,,,,10.0449,10.9587,2.3906,35.1415,97.5415,SB19,1906.0
1906.5,-39.7305,62.0613,10.7803,,,,9.8522,10.9562,2.4017,34.9505,96.5507,SB19,1906.5
1907.0,-39.93221,64.2966,11.0996,,,,9.6632,10.9536,2.4046,34.0596,96.1333,SB19,1907.0
1907.5,-40.0035,66.1861,11.4397,,,,9.4778,10.9545,2.4036,33.1029,95.9525,SB19,1907.5
1908.0,-39.8845,67.6453,11.3319,,,,10.9762,10.969,2.4031,31.8888,95.7721,SB19,1908.0
1908.5,-39.7505,67.233,11.0369,,,,11.5008,10.9835,2.3929,30.0182,97.4558,SB19,1908.5
1909.0,-39.6004,65.4688,10.7566,,,,11.367,10.9946,2.4027,28.0894,97.5202,SB19,1909.0
1909.5,-39.5271,62.5907,10.9555,,,,11.2982,10.8617,2.4109,27.2095,98.1663,SB19,1909.5
1910.0,-39.3963,60.3188,11.2243,,,,11.5052,10.7303,2.3901,27.1404,99.4409,SB19,1910.0
1910.5,-39.243,60.3445,11.777,,,,11.255,10.6006,2.3873,27.3174,97.7533,SB19,1910.5
1911.0,-39.3151,61.3344,12.0236,,,,10.744,10.5152,2.388,27.6603,97.0451,SB19,1911.0
1911.5,-39.6068,62.4959,12.0216,,,,10.4197,10.4668,2.3697,28.4603,96.8269,SB19,1911.5
1912.0,-39.6745,63.4236,11.7816,,,,11.4795,10.4186,2.356,28.7659,98.0316,SB19,1912.0
1912.5,-39.9481,65.1181,11.4131,,,,10.6518,10.3821,2.3467,28.7247,98.8555,SB19,1912.5
1913.0,-40.25529,66.4169,12.0756,,,,10.4668,10.3917,2.3351,28.958,98.9529,SB19,1913.0
1913.5,-40.4061,67.0498,12.7148,,,,11.4208,10.4013,2.3192,30.3664,100.2358,SB19,1913.5
1914.0,-40.4875,68.549,12.7973,,,,11.6105,10.4109,2.3388,31.7748,99.8949,SB19,1914.0
1914.5,-40.4689,69.4117,12.2559,,,,11.5054,10.4205,2.3671,32.1573,99.695,SB19,1914.5
1915.0,-40.3646,69.7033,11.7192,,,,11.8124,10.4301,2.3952,32.5695,101.2813,SB19,1915.0
1915.5,-40.0477,69.6968,11.5372,,,,11.0812,10.4398,2.4041,33.2007,99.7698,SB19,1915.5
1916.0,-39.79539,68.2128,11.3334,,,,10.7048,10.4494,2.4117,33.8318,99.3343,SB19,1916.0
1916.5,-39.7749,67.0399,11.5228,,,,10.5459,10.4591,2.4024,33.6489,99.9942,SB19,1916.5
1917.0,-39.74409,67.4552,11.6354,,,,10.2353,10.4522,2.4001,33.3171,99.9244,SB19,1917.0
1917.5,-39.96519,66.9701,11.4207,,,,9.6623,10.4305,2.4119,32.9853,99.4895,SB19,1917.5
1918.0,-40.363,66.0527,11.1765,,,,9.1409,10.4089,2.4191,32.8147,98.5831,SB19,1918.0
1918.5,-40.4294,66.0865,11.0133,,,,9.1388,10.3873,2.4332,33.0224,98.7475,SB19,1918.5
1919.0,-40.3783,66.5899,10.8086,,,,9.6136,10.3657,2.4468,33.1625,99.2551,SB19,1919.0
1919.5,-40.2758,67.4065,10.6053,,,,10.2035,10.3442,2.4562,32.5816,100.9382,SB19,1919.5
1920.0,-39.9223,67.5405,10.4379,,,,10.2929,10.3228,2.4641,32.0007,102.0801,SB19,1920.0
1920.5,-39.8111,67.6564,10.5665,,,,10.1197,10.3245,2.4492,32.5714,102.4632,SB19,1920.5
1921.0,-39.7922,68.0454,10.5162,,,,9.7087,10.3572,2.4262,33.1634,101.4439,SB19,1921.0
1921.5,-39.5925,67.5691,10.2722,,,,10.3994,10.39,2.4303,33.6954,103.1848,SB19,1921.5
1922.0,-39.8144,66.3432,10.0283,,,,10.6713,10.4229,2.4507,34.067,103.3133,SB19,1922.0
1922.5,-40.2819,65.1626,9.6296,,,,10.7076,10.5529,2.4607,34.4385,102.5175,SB19,1922.5
1923.0,-40.1323,64.5665,10.0255,,,,10.661,10.6862,2.4625,34.1208,101.7258,SB19,1923.0
1923.5,-39.9902,64.104,10.799,,,,10.5535,10.8212,2.4068,33.3636,101.8735,SB19,1923.5
1924.0,-39.5065,64.3771,11.2297,,,,10.4563,10.9579,2.3911,33.2659,101.0208,SB19,1924.0
1924.5,-39.2536,66.5747,10.7205,,,,11.1227,10.958,2.4052,33.6241,100.341,SB19,1924.5
1925.0,-38.9744,69.3734,10.2342,,,,12.4508,10.9577,2.4189,33.7258,98.5264,SB19,1925.0
1925.5,-38.8814,70.7206,10.184,,,,13.5235,10.938,2.4535,33.0144,97.4096,SB19,1925.5
1926.0,-38.6101,70.0609,10.2234,,,,12.1765,10.9048,2.4414,32.303,97.3617,SB19,1926.0
1926.5,-38.2,68.871,10.0066,,,,10.9469,10.9278,2.4435,31.5916,97.9653,SB19,1926.5
1927.0,-38.0119,69.1831,9.7899,,,,11.806,11.2157,2.4517,31.3249,97.6799,SB19,1927.0
1927.5,-37.9344,70.0543,10.0783,,,,12.4609,11.5112,2.452,31.1792,97.1328,SB19,1927.5
1928.0,-37.6602,70.7721,10.4564,,,,12.7144,11.4533,2.4349,31.3976,96.7643,SB19,1928.0
1928.5,-37.3056,69.7266,10.6499,,,,12.9639,11.1872,2.4436,31.8151,96.5162,SB19,1928.5
1929.0,-36.9274,68.1816,10.5988,,,,13.3043,10.9199,2.4506,32.2325,96.3003,SB19,1929.0
1929.5,-36.6786,67.4199,10.629,,,,13.3727,10.687,2.4534,32.5104,95.687,SB19,1929.5
1930.0,-36.4556,66.6937,10.7346,,,,13.2398,10.5493,2.4329,31.9127,95.3354,SB19,1930.0
1930.5,-36.1125,65.569,10.8636,,,,13.1082,10.4133,2.403,31.0588,94.9827,SB19,1930.5
1931.0,-35.7436,65.5207,10.874,,,,12.9779,10.2389,2.4107,30.0728,94.7125,SB19,1931.0
1931.5,-34.996,66.6832,10.6796,,,,12.9253,9.8584,2.406,29.0868,94.9649,SB19,1931.5
1932.0,-34.3287,67.385,11.0168,,,,12.8737,9.7049,2.3797,28.1008,96.3236,SB19,1932.0
1932.5,-33.5663,65.1417,11.4019,,,,12.8517,9.9876,2.3999,28.3927,97.0947,SB19,1932.5
1933.0,-32.8489,61.9407,11.3842,,,,12.9815,10.1454,2.4207,27.9543,96.8971,SB19,1933.0
1933.5,-32.4685,59.527,11.298,,,,13.1682,10.2792,2.4037,27.4312,95.6637,SB19,1933.5
1934.0,-32.13651,57.7831,11.4336,,,,13.0801,10.2441,2.3713,28.2027,99.5756,SB19,1934.0
1934.5,-32.0054,54.7202,11.7857,,,,12.8984,10.0736,2.3314,29.3178,103.3135,SB19,1934.5
1935.0,-32.1114,51.6006,12.1378,,,,12.8216,10.3609,2.3051,31.6985,104.88892,SB19,1935.0
1935.5,-32.0756,50.6968,12.2661,,,,12.772,10.6264,2.3112,35.2577,103.11115,SB19,1935.5
1936.0,-32.241,51.1125,11.5227,,,,12.4262,10.7263,2.3013,37.4376,101.33337,SB19,1936.0
1936.5,-32.6274,52.1836,10.7133,,,,13.7646,10.497,2.3131,37.7321,99.5556,SB19,1936.5
1937.0,-32.8032,53.1168,10.0255,,,,13.7105,10.7981,2.3134,37.4764,99.20003,SB19,1937.0
1937.5,-33.017,53.7276,9.7367,,,,13.0821,11.1078,2.3331,36.3846,98.8445,SB19,1937.5
1938.0,-33.77769,53.7899,9.9308,,,,14.6731,11.5316,2.3669,33.919,98.48892,SB19,1938.0
1938.5,-34.215,53.7813,10.0773,,,,12.8115,11.8669,2.4007,32.9514,98.13339,SB19,1938.5
1939.0,-35.1867,54.3387,9.9254,,,,12.1487,11.8641,2.4279,32.0544,97.77782,SB19,1939.0
1939.5,-35.3879,55.84,9.8125,,,,11.7499,11.7575,2.4274,31.338,97.77782,SB19,1939.5
1940.0,-35.7388,58.0163,9.6997,,,,11.4678,11.599,2.4211,30.924,97.77782,SB19,1940.0
1940.5,-36.1492,60.657,9.5978,,,,11.3456,11.649,2.4263,30.5099,97.77782,SB19,1940.5
1941.0,-36.2313,62.2068,9.6275,,,,11.5976,12.0572,2.4405,30.0958,97.77782,SB19,1941.0
1941.5,-36.3554,62.1192,9.8801,,,,11.8634,12.6852,2.4503,30.2351,97.52385,SB19,1941.5
1942.0,-35.9868,61.8112,10.2207,,,,12.1353,12.7911,2.4485,30.9321,97.26987,SB19,1942.0
1942.5,-35.5856,61.7739,10.9384,,,,12.2489,12.8446,2.4216,31.6291,97.0159,SB19,1942.5
1943.0,-35.1907,61.9656,10.683,,,,12.3246,12.8983,2.4101,31.5,96.76197,SB19,1943.0
1943.5,-34.8339,61.472,10.3509,,,,12.6745,12.8088,2.4302,30.5643,96.508,SB19,1943.5
1944.0,-34.703,61.3514,9.9518,,,,13.2315,12.6719,2.4664,29.8751,96.25402,SB19,1944.0
1944.5,-34.255,62.7895,9.457,,,,13.844,12.5364,2.4867,29.1858,96.00005,SB19,1944.5
