DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
707.5,-7.13233,92.1072,12.5692,7.1629,5.4667,6.4485,,,,,132.97791,SB16,707.5
708.0,-7.03536,90.6566,12.579,7.2242,5.5225,6.471,,,,,131.8369,SB16,708.0
708.5,-5.36159,88.4392,12.5581,7.2271,5.5789,6.4936,,,,,130.3773,SB16,708.5
709.0,-2.47243,88.4799,12.5316,7.23,5.6358,6.5162,,,,,129.52859,SB16,709.0
709.5,-1.60246,89.2442,12.6319,7.233,5.6933,6.539,,,,,128.7032,SB16,709.5
710.0,-2.94289,89.5985,12.655,7.2359,5.7515,6.5618,,,,,129.0246,SB16,710.0
710.5,-3.79783,88.3034,12.6766,7.2388,5.8102,6.5807,,,,,129.701,SB16,710.5
711.0,-1.67656,88.1341,12.732,7.357,5.8695,6.5996,,,,,129.5889,SB16,711.0
711.5,-1.01209,89.755,12.8391,7.5014,5.9224,6.6186,,,,,129.2085,SB16,711.5
712.0,-1.16733,90.6832,12.8893,7.6486,5.9734,6.6376,,,,,129.0114,SB16,712.0
712.5,-2.45426,90.1387,12.8298,7.7987,6.0248,6.6567,,,,,128.88699,SB16,712.5
713.0,-3.08569,88.1595,12.7512,7.8521,6.0766,6.6758,,,,,129.6897,SB16,713.0
713.5,-2.23392,86.9171,12.7057,7.8896,6.1288,6.695,,,,,131.0145,SB16,713.5
714.0,-2.57506,86.0917,12.6703,7.9273,6.1816,6.7143,,,,,132.21429,SB16,714.0
714.5,-2.62529,87.176,12.6421,7.9652,6.2347,6.7336,,,,,131.9935,SB16,714.5
715.0,-2.16842,88.1416,12.658,8.0033,6.2883,6.753,,,,,131.3555,SB16,715.0
715.5,0.0,88.6719,12.6884,8.0415,6.3277,6.7724,,,,,129.7724,SB16,715.5
716.0,0.0,89.7694,12.7294,8.08,6.3328,6.7919,,,,,128.53329,SB16,716.0
716.5,0.0,91.0386,12.7631,8.1186,6.3378,6.8114,,,,,128.1633,SB16,716.5
717.0,0.0,94.013,12.828,8.1887,6.3429,6.831,,,,,128.0354,SB16,717.0
717.5,0.0,95.5187,12.9195,8.2616,6.3479,6.8507,,,,,128.41251,SB16,717.5
718.0,0.0,94.8771,12.9658,8.3351,6.353,6.8704,,,,,129.2318,SB16,718.0
718.5,0.0,92.418,13.0027,8.4091,6.3581,6.8901,,,,,130.0901,SB16,718.5
719.0,0.0,90.6424,13.071,8.3852,6.3482,6.91,,,,,130.6982,SB16,719.0
719.5,0.0,89.2512,13.1051,8.3614,6.3272,6.9298,,,,,131.0175,SB16,719.5
720.0,0.0,91.1065,13.0955,8.2992,6.3063,6.9498,,,,,130.9977,SB16,720.0
720.5,0.0,94.3363,13.0683,8.2159,6.2855,6.9697,,,,,130.9848,SB16,720.5
721.0,0.0,97.2885,12.983,8.1334,6.2647,6.9898,,,,,130.9532,SB16,721.0
721.5,0.0,97.1722,12.8711,8.0517,6.2439,7.0099,,,,,131.0294,SB16,721.5
722.0,0.0,96.7354,12.7478,7.9708,6.2233,7.0301,,,,,131.37511,SB16,722.0
722.5,0.0,97.5119,12.6567,7.8943,6.2027,7.0026,,,,,131.3819,SB16,722.5
723.0,0.0,98.2194,12.6481,7.8623,6.1822,6.9628,,,,,131.26759,SB16,723.0
723.5,0.0,98.8428,12.646,7.8305,6.1737,6.9233,,,,,131.6517,SB16,723.5
724.0,0.0,98.1281,12.6526,7.8035,6.1728,6.884,,,,,132.4913,SB16,724.0
724.5,0.0,96.0192,12.6729,7.7785,6.172,6.8449,,,,,133.3623,SB16,724.5
725.0,0.0,95.1731,12.6766,7.7536,6.1711,6.806,,,,,134.06709,SB16,725.0
725.5,-0.10142,95.6226,12.619,7.7287,6.1702,6.7674,,,,,134.4968,SB16,725.5
726.0,0.0,96.268,12.6166,7.704,6.1693,6.729,,,,,134.295,SB16,726.0
726.5,0.0,97.6915,12.6291,7.6793,6.1684,6.6908,,,,,133.7534,SB16,726.5
727.0,0.0,99.3182,12.6241,7.6546,6.1675,6.6528,,,,,133.21091,SB16,727.0
727.5,0.0,99.4209,12.6266,7.6301,6.1666,6.615,,,,,132.8049,SB16,727.5
728.0,0.0,99.0272,12.6253,7.6057,6.1478,6.5774,,,,,132.785,SB16,728.0
728.5,0.0,95.1766,12.6212,7.6793,6.121,6.5401,,,,,132.8746,SB16,728.5
729.0,0.0,92.3347,12.6382,7.8088,6.0944,6.503,,,,,132.8591,SB16,729.0
729.5,-1.21008,92.0175,12.6655,7.9404,6.0678,6.466,,,,,132.4724,SB16,729.5
730.0,-2.83711,92.2317,12.6642,8.0743,6.043,6.4293,,,,,131.88541,SB16,730.0
730.5,-1.17835,92.7971,12.6629,8.208,6.0211,6.3928,,,,,132.9467,SB16,730.5
731.0,0.0,94.3332,12.6654,8.2938,5.9992,6.3565,,,,,134.1557,SB16,731.0
731.5,0.0,94.5114,12.669,8.3804,5.9775,6.3204,,,,,135.58279,SB16,731.5
732.0,-1.40905,93.4393,12.7049,8.3479,6.0002,6.2845,,,,,136.295,SB16,732.0
732.5,-2.73768,93.4247,12.7192,8.2665,6.0343,6.2489,,,,,136.09331,SB16,732.5
733.0,-3.63601,94.6698,12.698,8.186,6.0685,6.295,,,,,135.11749,SB16,733.0
733.5,-3.41755,95.531,12.7131,8.1062,6.103,6.3658,,,,,133.8083,SB16,733.5
734.0,-2.33738,95.3507,12.7306,8.0272,6.1376,6.4374,,,,,132.9245,SB16,734.0
734.5,0.0,97.1728,12.747,7.9948,6.1725,6.5098,,,,,132.87691,SB16,734.5
735.0,0.0,98.65,12.7574,7.9973,6.1891,6.583,,,,,132.83121,SB16,735.0
735.5,-1.23658,99.2399,12.7679,7.9997,6.2019,6.657,,,,,132.7334,SB16,735.5
736.0,-1.51341,98.8021,12.7906,8.0022,6.2147,6.7319,,,,,132.82491,SB16,736.0
736.5,-1.31544,96.8672,12.8073,8.1083,6.2275,6.8076,,,,,132.89819,SB16,736.5
737.0,-0.41618,95.6722,12.8397,8.1783,6.2403,6.8841,,,,,132.744,SB16,737.0
737.5,0.0,95.0498,12.8831,8.1752,6.2532,6.9615,,,,,132.46629,SB16,737.5
738.0,-0.18584,93.7474,12.8546,8.1721,6.2661,7.0398,,,,,132.20261,SB16,738.0
738.5,-1.76937,91.4265,12.8323,8.1691,6.2791,7.1189,,,,,131.9993,SB16,738.5
739.0,-2.26331,88.6441,12.8117,8.166,6.292,7.1987,,,,,131.77991,SB16,739.0
739.5,-1.62894,87.2738,12.7977,8.1629,6.305,7.2063,,,,,131.46291,SB16,739.5
740.0,-1.80367,86.6448,12.7616,8.166,6.305,7.2139,,,,,131.1673,SB16,740.0
740.5,-1.99501,87.0785,12.7415,8.2609,6.3009,7.2214,,,,,131.05161,SB16,740.5
741.0,-1.81414,88.7322,12.7424,8.357,6.2967,7.229,,,,,131.2178,SB16,741.0
741.5,-1.64247,89.5402,12.7692,8.4542,6.2926,7.2366,,,,,131.2621,SB16,741.5
742.0,-1.09631,90.0931,12.7951,8.5525,6.2884,7.2442,,,,,131.0652,SB16,742.0
742.5,-1.54744,91.2097,12.8355,8.6519,6.2932,7.2518,,,,,130.91991,SB16,742.5
743.0,-1.96237,92.9054,12.8466,8.7204,6.3532,7.2594,,,,,130.845,SB16,743.0
743.5,-2.5043,92.9659,12.7613,8.716,6.4138,7.267,,,,,130.9169,SB16,743.5
744.0,-3.69514,91.8243,12.7317,8.7115,6.475,7.2746,,,,,130.98869,SB16,744.0
744.5,-4.70797,91.8484,12.756,8.7071,6.5368,7.2822,,,,,131.2659,SB16,744.5
745.0,-4.8249,91.2687,12.7748,8.7026,6.5991,7.2899,,,,,131.4398,SB16,745.0
745.5,-4.30214,90.0168,12.7738,8.6982,6.6621,7.2975,,,,,131.4743,SB16,745.5
746.0,-3.23847,90.5156,12.7669,8.6937,6.7256,7.3052,,,,,131.4185,SB16,746.0
746.5,-1.8243,91.8449,12.7731,8.6893,6.7898,7.3128,,,,,131.32201,SB16,746.5
747.0,-1.99444,92.9594,12.795,8.6849,6.8035,7.3205,,,,,131.25459,SB16,747.0
747.5,-2.45227,93.7038,12.8139,8.6804,6.7723,7.3282,,,,,131.0562,SB16,747.5
748.0,-2.0721,95.3301,12.8318,8.676,6.7412,7.3359,,,,,130.93069,SB16,748.0
748.5,-1.69194,98.9887,12.8496,8.6716,6.7103,7.3435,,,,,130.85451,SB16,748.5
749.0,-1.31177,100.8307,12.8675,8.6672,6.6794,7.3512,,,,,130.82179,SB16,749.0
749.5,-1.1646,102.021,12.8854,8.6248,6.6488,7.359,,,,,130.91589,SB16,749.5
750.0,-1.14223,100.7161,12.9167,8.5528,6.6183,7.3667,,,,,131.19389,SB16,750.0
750.5,-1.11997,96.1892,12.9449,8.4814,6.5879,7.3744,,,,,131.86349,SB16,750.5
751.0,-2.5902,92.1702,12.9722,8.4106,6.573,7.3821,,,,,132.5592,SB16,751.0
751.5,-4.41813,89.0209,12.9411,8.3404,6.5684,7.3899,,,,,132.7458,SB16,751.5
752.0,-4.71837,86.5405,12.9089,8.2708,6.5639,7.3952,,,,,132.6563,SB16,752.0
752.5,-2.209,85.5015,12.8767,8.2018,6.5594,7.397,,,,,132.8304,SB16,752.5
753.0,-1.16893,85.1913,12.8245,8.2007,6.5549,7.3988,,,,,133.07159,SB16,753.0
753.5,-1.02397,85.9495,12.7712,8.2086,6.5736,7.4006,,,,,133.28619,SB16,753.5
754.0,0.0,88.1217,12.7484,8.2165,6.5939,7.4024,,,,,133.4138,SB16,754.0
754.5,0.0,91.0077,12.7503,8.2244,6.6142,7.4042,,,,,132.6291,SB16,754.5
755.0,-0.06906,92.9545,12.7444,8.2323,6.6347,7.406,,,,,132.0573,SB16,755.0
755.5,-0.8573,93.3572,12.7317,8.2402,6.6552,7.4078,,,,,131.5162,SB16,755.5
756.0,-1.48963,92.9764,12.7494,8.2481,6.6758,7.4096,,,,,131.21249,SB16,756.0
756.5,-1.32146,91.9564,12.7725,8.2561,6.6964,7.4114,,,,,131.687,SB16,756.5
757.0,-0.8036,91.0209,12.7869,8.264,6.7171,7.4132,,,,,131.68739,SB16,757.0
757.5,-1.12763,91.1496,12.8478,8.272,6.7378,7.415,,,,,131.5072,SB16,757.5
758.0,-0.76256,92.6804,12.8499,8.2799,6.7587,7.4168,,,,,131.1814,SB16,758.0
758.5,-0.2645,93.9689,12.832,8.2879,6.7796,7.4187,,,,,130.87331,SB16,758.5
759.0,0.0,94.1913,12.8138,8.2959,6.8005,7.4205,,,,,130.75459,SB16,759.0
759.5,0.0,94.0378,12.86,8.3039,6.8215,7.4223,,,,,130.34081,SB16,759.5
760.0,0.0,94.0151,12.8123,8.3118,6.8426,7.4241,,,,,130.5154,SB16,760.0
760.5,0.0,92.2724,12.7646,8.3228,6.8624,7.4259,,,,,131.5181,SB16,760.5
761.0,-1.72276,90.1367,12.8164,8.3341,6.8819,7.4277,,,,,132.0838,SB16,761.0
761.5,0.0,88.7145,12.8415,8.3454,6.9014,7.4295,,,,,132.4041,SB16,761.5
762.0,0.0,88.4378,12.8503,8.3568,6.9209,7.4474,,,,,132.21291,SB16,762.0
762.5,0.0,88.661,12.8423,8.3681,6.9406,7.4659,,,,,131.7142,SB16,762.5
763.0,0.0,89.9132,12.8026,8.3795,6.9602,7.4844,,,,,131.0488,SB16,763.0
763.5,0.0,91.5283,12.7881,8.3909,6.98,7.5029,,,,,130.52859,SB16,763.5
764.0,0.0,92.2598,12.774,8.4023,6.9997,7.5215,,,,,130.189,SB16,764.0
764.5,0.0,90.968,12.7548,8.4138,7.0196,7.5402,,,,,130.1283,SB16,764.5
765.0,0.0,90.0076,12.7415,8.4252,7.0395,7.5588,,,,,130.2113,SB16,765.0
765.5,-3.01956,88.863,12.7143,8.4367,7.0594,7.5776,,,,,130.2589,SB16,765.5
766.0,-2.32529,89.7214,12.7186,8.4482,7.0832,7.5964,,,,,130.5322,SB16,766.0
766.5,0.0,91.8032,12.7326,8.4866,7.1091,7.6152,,,,,130.4838,SB16,766.5
767.0,0.0,92.5368,12.7325,8.5322,7.1351,7.6341,,,,,130.59,SB16,767.0
767.5,0.0,93.3406,12.74,8.578,7.1612,7.653,,,,,130.7065,SB16,767.5
768.0,0.0,94.0944,12.7901,8.624,7.1634,7.672,,,,,130.7937,SB16,768.0
768.5,-0.09496,94.0038,12.8641,8.6704,7.1437,7.691,,,,,130.7926,SB16,768.5
769.0,0.0,92.8304,12.9396,8.7169,7.124,7.7101,,,,,130.7225,SB16,769.0
769.5,0.0,89.3081,12.8981,8.7637,7.1043,7.7292,,,,,130.70061,SB16,769.5
770.0,0.0,86.8009,12.8549,8.8108,7.0848,7.7483,,,,,130.7339,SB16,770.0
770.5,-0.43139,86.6337,12.8565,8.8581,7.0652,7.7675,,,,,130.4296,SB16,770.5
771.0,-1.49412,87.4589,12.7915,8.9057,7.0458,7.7868,,,,,130.1434,SB16,771.0
771.5,-4.11805,88.2209,12.7642,8.9535,7.0555,7.8061,,,,,130.2885,SB16,771.5
772.0,-4.67519,89.5902,12.7363,9.0016,7.0861,7.8254,,,,,130.7486,SB16,772.0
772.5,-1.41262,90.1636,12.7245,9.05,7.1169,7.8448,,,,,131.06841,SB16,772.5
773.0,-0.99765,90.0536,12.7231,9.0986,7.1477,7.8643,,,,,131.0761,SB16,773.0
773.5,-1.27849,89.1573,12.7281,9.0921,7.1787,7.8838,,,,,130.88811,SB16,773.5
774.0,-1.03612,88.1653,12.7316,9.0816,7.2099,7.9033,,,,,130.7968,SB16,774.0
774.5,-1.16805,89.3839,12.7339,9.071,7.2412,7.9229,,,,,130.4529,SB16,774.5
775.0,-1.35179,91.2922,12.7279,9.0604,7.2726,7.9426,,,,,130.06039,SB16,775.0
775.5,-1.38352,92.5975,12.7194,9.0498,7.3041,7.9622,,,,,129.4986,SB16,775.5
776.0,-0.78165,92.665,12.734,9.0393,7.3358,7.982,,,,,128.9151,SB16,776.0
776.5,-0.17978,92.4883,12.7465,9.0287,7.3357,8.0018,,,,,128.86301,SB16,776.5
777.0,0.0,91.2881,12.7539,9.0182,7.3268,8.0216,,,,,128.9864,SB16,777.0
777.5,-0.03045,90.0778,12.7854,9.0077,7.3179,8.0415,,,,,128.8239,SB16,777.5
778.0,-0.03688,88.4022,12.7839,8.9972,7.3091,8.0614,,,,,128.55009,SB16,778.0
778.5,0.0,86.2361,12.767,8.9867,7.3002,8.0814,,,,,128.3195,SB16,778.5
779.0,0.0,83.633,12.7451,8.9762,7.2914,8.1014,,,,,128.308,SB16,779.0
779.5,0.0,81.4753,12.7498,8.9658,7.2826,8.1215,,,,,128.8233,SB16,779.5
780.0,-0.95772,81.0659,12.7596,8.9553,7.2737,8.1417,,,,,129.4426,SB16,780.0
780.5,-2.36515,81.8315,12.7694,8.9411,7.2649,8.1618,,,,,129.687,SB16,780.5
781.0,-1.30738,83.2205,12.7947,8.9041,7.2561,8.1815,,,,,129.98061,SB16,781.0
781.5,-0.89911,84.1334,12.8183,8.8672,7.2285,8.1462,,,,,130.4631,SB16,781.5
782.0,-0.21775,84.2003,12.8515,8.8304,7.1987,8.1111,,,,,130.894,SB16,782.0
782.5,0.0,84.5804,12.89,8.7938,7.169,8.0761,,,,,131.1187,SB16,782.5
783.0,0.0,86.6485,12.9279,8.7573,7.1393,8.0412,,,,,131.0199,SB16,783.0
783.5,0.0,88.9896,12.9617,8.721,7.108,8.0065,,,,,130.8356,SB16,783.5
784.0,-0.58278,87.3523,12.9686,8.6848,7.0768,7.972,,,,,131.1017,SB16,784.0
784.5,-1.22081,84.0867,12.8269,8.6488,7.0457,7.9376,,,,,131.01601,SB16,784.5
785.0,-3.29525,82.0698,12.7938,8.613,7.0148,7.9034,,,,,131.45641,SB16,785.0
785.5,-2.36748,81.9559,12.7685,8.5773,6.984,7.8693,,,,,131.994,SB16,785.5
786.0,-1.08251,83.2509,12.721,8.5417,6.9533,7.8353,,,,,132.3942,SB16,786.0
786.5,-0.52324,85.1835,12.6947,8.5126,6.9228,7.8015,,,,,132.80299,SB16,786.5
787.0,0.0,87.5704,12.6445,8.5045,6.8924,7.7679,,,,,133.03551,SB16,787.0
787.5,-0.01731,91.8374,12.6243,8.4964,6.8622,7.7344,,,,,133.02921,SB16,787.5
788.0,-0.55214,94.3453,12.5796,8.4884,6.832,7.701,,,,,133.00929,SB16,788.0
788.5,-1.25368,92.7182,12.5502,8.4804,6.8135,7.6678,,,,,133.0677,SB16,788.5
789.0,-2.28071,91.002,12.5265,8.4723,6.8331,7.6347,,,,,132.8493,SB16,789.0
789.5,-1.83144,90.8407,12.5288,8.4643,6.8528,7.6018,,,,,132.4639,SB16,789.5
790.0,0.0,89.7659,12.515,8.4563,6.8725,7.569,,,,,132.1907,SB16,790.0
790.5,0.0,87.8192,12.5011,8.4483,6.8922,7.5363,,,,,132.1084,SB16,790.5
791.0,-0.30314,87.1277,12.5439,8.4403,6.912,7.5038,,,,,132.1261,SB16,791.0
791.5,-2.19547,87.5143,12.5753,8.4323,6.9319,7.4759,,,,,132.3484,SB16,791.5
792.0,0.0,88.1544,12.5906,8.4243,6.9439,7.4787,,,,,132.4223,SB16,792.0
792.5,0.0,87.7456,12.6148,8.4163,6.9465,7.4815,,,,,132.24879,SB16,792.5
793.0,0.0,87.4267,12.6381,8.4084,6.9491,7.4843,,,,,132.38029,SB16,793.0
793.5,-0.28991,87.5267,12.641,8.4004,6.9517,7.487,,,,,132.5979,SB16,793.5
794.0,-2.60264,89.8473,12.6424,8.3968,6.9543,7.4898,,,,,132.34489,SB16,794.0
794.5,-2.43817,90.5129,12.6443,8.4121,6.9569,7.4926,,,,,132.07539,SB16,794.5
795.0,-0.01561,89.4036,12.6378,8.4273,6.9595,7.4954,,,,,132.188,SB16,795.0
795.5,0.0,88.7411,12.6286,8.4426,6.9621,7.4982,,,,,132.38901,SB16,795.5
796.0,-0.61397,89.1053,12.5926,8.4579,6.9647,7.501,,,,,132.3187,SB16,796.0
796.5,0.0,89.2045,12.5496,8.4732,6.9673,7.5038,,,,,132.10831,SB16,796.5
797.0,0.0,89.0083,12.5065,8.4886,6.9544,7.5066,,,,,131.6259,SB16,797.0
797.5,0.0,88.9205,12.4783,8.504,6.9214,7.5094,,,,,131.1044,SB16,797.5
798.0,-0.299,89.383,12.502,8.5194,6.8885,7.5122,,,,,130.52229,SB16,798.0
798.5,-2.00814,90.1601,12.5347,8.5349,6.8558,7.515,,,,,130.2962,SB16,798.5
799.0,-2.30217,90.5455,12.5689,8.5503,6.8232,7.5178,,,,,130.31531,SB16,799.0
799.5,-1.4576,91.4263,12.5966,8.5658,6.7908,7.5206,,,,,130.65021,SB16,799.5
800.0,0.0,91.1713,12.6057,8.5814,6.7585,7.5234,,,,,131.36729,SB16,800.0
800.5,-1.60047,90.7431,12.6144,8.5969,6.7264,7.5262,,,,,131.9962,SB16,800.5
801.0,-2.9932,90.3102,12.6072,8.6125,6.6944,7.529,,,,,132.3387,SB16,801.0
801.5,-3.13073,89.8009,12.5292,8.6281,6.6626,7.5318,,,,,132.4232,SB16,801.5
802.0,-3.09687,89.086,12.5073,8.6438,6.631,7.5346,,,,,132.4333,SB16,802.0
802.5,-3.1213,90.1456,12.4899,8.6323,6.6796,7.5374,,,,,132.4577,SB16,802.5
803.0,-2.62773,90.611,12.4632,8.5838,6.7334,7.5403,,,,,132.55231,SB16,803.0
803.5,-1.62547,90.3705,12.4061,8.5356,6.7877,7.5431,,,,,132.6364,SB16,803.5
804.0,0.0,89.6759,12.4302,8.4877,6.8425,7.5459,,,,,132.9353,SB16,804.0
804.5,0.0,88.0686,12.4711,8.44,6.8977,7.5487,,,,,133.39909,SB16,804.5
805.0,-1.79587,86.6895,12.4976,8.3926,6.8904,7.5515,,,,,133.4315,SB16,805.0
805.5,-3.2666,86.6758,12.5024,8.3455,6.8806,7.5543,,,,,133.2021,SB16,805.5
806.0,0.0,88.2423,12.5174,8.2986,6.8707,7.5571,,,,,133.25529,SB16,806.0
806.5,0.0,87.5571,12.5115,8.252,6.8609,7.5653,,,,,133.0853,SB16,806.5
807.0,-1.2855,84.8051,12.527,8.2057,6.8511,7.578,,,,,132.4673,SB16,807.0
807.5,-0.56083,82.0795,12.5981,8.1596,6.8413,7.5907,,,,,132.198,SB16,807.5
808.0,-1.02116,81.8921,12.6097,8.1138,6.8316,7.6034,,,,,132.1353,SB16,808.0
808.5,-1.142,82.2362,12.592,8.0682,6.8218,7.6162,,,,,132.2897,SB16,808.5
809.0,-0.83283,82.7296,12.5955,8.0738,6.8121,7.6289,,,,,132.6752,SB16,809.0
809.5,-0.39986,83.689,12.617,8.1061,6.8023,7.6417,,,,,132.826,SB16,809.5
810.0,0.0,84.8788,12.6114,8.1386,6.8141,7.6545,,,,,132.02541,SB16,810.0
810.5,0.0,84.6166,12.6058,8.1711,6.8301,7.6674,,,,,130.9904,SB16,810.5
811.0,-0.34366,83.9532,12.592,8.2038,6.8461,7.6802,,,,,129.9567,SB16,811.0
811.5,-1.34889,83.3905,12.5901,8.2367,6.8621,7.6931,,,,,129.1106,SB16,811.5
812.0,-2.23683,82.9785,12.6041,8.2696,6.8782,7.706,,,,,128.2964,SB16,812.0
812.5,-1.77156,81.7486,12.6485,8.3027,6.8943,7.7189,,,,,128.3261,SB16,812.5
813.0,-1.23509,80.8847,12.7425,8.336,6.9104,7.7318,,,,,128.6615,SB16,813.0
813.5,-0.55633,80.9379,12.8145,8.3693,6.9266,7.7448,,,,,129.255,SB16,813.5
814.0,0.0,81.2109,12.851,8.4028,6.9428,7.7578,,,,,129.8768,SB16,814.0
814.5,0.0,81.6494,12.7707,8.4365,6.9591,7.7708,,,,,130.2952,SB16,814.5
815.0,-0.63853,84.6394,12.6126,8.4702,6.9754,7.7793,,,,,130.2263,SB16,815.0
815.5,-0.57176,87.1647,12.5531,8.5041,6.9929,7.78,,,,,129.95151,SB16,815.5
816.0,-0.71129,88.5988,12.5009,8.5382,7.0108,7.7807,,,,,129.465,SB16,816.0
816.5,-1.15933,89.1569,12.489,8.5531,7.0288,7.7814,,,,,128.69859,SB16,816.5
817.0,-1.09416,89.0767,12.4946,8.5642,7.0468,7.7821,,,,,128.06149,SB16,817.0
817.5,-0.92389,88.4964,12.3943,8.5754,7.0649,7.7828,,,,,127.9742,SB16,817.5
818.0,-2.11592,88.0863,12.3246,8.5866,7.083,7.7835,,,,,128.4892,SB16,818.0
818.5,-3.22146,87.5596,12.2909,8.5979,7.1011,7.7842,,,,,129.1722,SB16,818.5
819.0,-3.08469,86.5871,12.2804,8.6091,7.1193,7.7849,,,,,129.44949,SB16,819.0
819.5,-3.69632,85.5867,12.3222,8.6203,7.1376,7.7856,,,,,129.6512,SB16,819.5
820.0,-5.12966,84.614,12.3473,8.6316,7.1559,7.7863,,,,,129.12669,SB16,820.0
820.5,-6.21559,84.1522,12.369,8.6429,7.1742,7.787,,,,,129.1765,SB16,820.5
821.0,-5.92292,83.2711,12.3415,8.6542,7.1926,7.7877,,,,,129.0089,SB16,821.0
821.5,-4.98326,83.0742,12.2704,8.6655,7.211,7.7884,,,,,128.6422,SB16,821.5
822.0,-4.62769,85.5359,12.2107,8.6767,7.23,7.789,,,,,128.4404,SB16,822.0
822.5,-3.75282,88.0779,12.2592,8.652,7.2506,7.7897,,,,,128.35989,SB16,822.5
823.0,-1.96995,89.943,12.2588,8.6273,7.2713,7.8038,,,,,128.2401,SB16,823.0
823.5,-1.73109,91.0246,12.2345,8.6027,7.2921,7.8201,,,,,128.2486,SB16,823.5
824.0,-2.87932,92.3052,12.2035,8.5782,7.3129,7.8365,,,,,128.54449,SB16,824.0
824.5,-5.19225,92.734,12.1788,8.5538,7.3338,7.8528,,,,,128.7446,SB16,824.5
825.0,-7.20729,89.9066,12.199,8.5461,7.3547,7.8692,,,,,128.69971,SB16,825.0
825.5,-6.95022,87.5232,12.2304,8.5545,7.3757,7.8857,,,,,128.6118,SB16,825.5
826.0,-4.88535,86.8659,12.2169,8.563,7.3968,7.9021,,,,,128.21021,SB16,826.0
826.5,-4.33529,86.9376,12.1828,8.5714,7.4179,7.9186,,,,,127.7498,SB16,826.5
827.0,-5.93552,86.788,12.1794,8.5799,7.4273,7.9352,,,,,127.3374,SB16,827.0
827.5,-6.25915,86.8038,12.1768,8.5883,7.4273,7.9517,,,,,127.2109,SB16,827.5
828.0,-5.36018,87.3303,12.1667,8.5984,7.4272,7.9683,,,,,127.2622,SB16,828.0
828.5,-4.40812,86.28,12.1804,8.6095,7.4271,7.985,,,,,127.1966,SB16,828.5
829.0,-3.45595,85.2354,12.2268,8.6205,7.4271,8.0017,,,,,127.0716,SB16,829.0
829.5,-3.01158,85.0884,12.1802,8.6316,7.427,8.0184,,,,,126.9365,SB16,829.5
830.0,-3.54892,85.8041,12.1259,8.6427,7.4327,8.0351,,,,,126.5591,SB16,830.0
830.5,-4.08625,87.9326,12.1232,8.6538,7.4502,8.0519,,,,,126.1277,SB16,830.5
831.0,-4.55708,90.7374,12.1949,8.6649,7.4676,8.0687,,,,,126.0903,SB16,831.0
831.5,-4.99092,91.3883,12.2373,8.676,7.4851,8.0856,,,,,126.5819,SB16,831.5
832.0,-5.52915,90.134,12.2597,8.6872,7.5026,8.1024,,,,,127.6953,SB16,832.0
832.5,-5.77568,88.519,12.2937,8.6983,7.5202,8.1194,,,,,128.99361,SB16,832.5
833.0,-4.93601,89.5591,12.2217,8.7095,7.5378,8.1363,,,,,129.74361,SB16,833.0
833.5,-3.51795,90.6987,12.2362,8.7207,7.5555,8.1533,,,,,129.84351,SB16,833.5
834.0,-4.80848,91.6454,12.2998,8.7319,7.5732,8.1703,,,,,129.6644,SB16,834.0
834.5,-7.25001,91.441,12.3625,8.7431,7.5909,8.1874,,,,,129.3049,SB16,834.5
835.0,-4.56615,90.542,12.3007,8.7543,7.6087,8.2045,,,,,128.68781,SB16,835.0
835.5,-5.16368,89.2601,12.2718,8.7656,7.6266,8.2216,,,,,128.4509,SB16,835.5
836.0,-6.48091,87.1181,12.213,8.7769,7.601,8.2388,,,,,128.55341,SB16,836.0
836.5,-7.50675,85.7485,12.1884,8.7881,7.5721,8.256,,,,,128.5135,SB16,836.5
837.0,-6.97568,84.0506,12.1772,8.7994,7.5434,8.2733,,,,,128.41969,SB16,837.0
837.5,-6.44461,83.1554,12.1735,8.8107,7.5147,8.2905,,,,,128.1633,SB16,837.5
838.0,-6.26694,85.1293,12.21,8.822,7.4862,8.3078,,,,,127.8196,SB16,838.0
838.5,-6.66358,89.1247,12.222,8.8334,7.4577,8.309,,,,,127.5157,SB16,838.5
839.0,-6.62991,91.6933,12.2109,8.8447,7.4346,8.3062,,,,,127.3522,SB16,839.0
839.5,-5.99604,89.574,12.2402,8.8561,7.4149,8.3034,,,,,127.5596,SB16,839.5
840.0,-4.37528,86.985,12.2551,8.8603,7.3953,8.3006,,,,,128.2823,SB16,840.0
840.5,-4.32681,88.0135,12.2699,8.8286,7.3757,8.2977,,,,,129.2979,SB16,840.5
841.0,-5.80754,89.8601,12.2504,8.797,7.3561,8.2949,,,,,130.5554,SB16,841.0
841.5,-3.60318,88.803,12.2245,8.7655,7.3366,8.2921,,,,,131.4287,SB16,841.5
842.0,-1.78091,87.0973,12.1911,8.7341,7.3408,8.2893,,,,,132.0247,SB16,842.0
842.5,-3.60814,86.631,12.2289,8.7029,7.3736,8.2865,,,,,132.6552,SB16,842.5
843.0,-5.55568,87.3996,12.2743,8.6717,7.4065,8.2837,,,,,133.17599,SB16,843.0
843.5,-3.41321,88.2406,12.2567,8.6407,7.4395,8.2809,,,,,133.96609,SB16,843.5
844.0,-1.07124,89.8021,12.2264,8.6098,7.4727,8.2781,,,,,134.66051,SB16,844.0
