DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1596.5,-50.8534,78.6813,8.9762,,,,47.6246,25.8651,2.3979,36.7912,114.7271,SB17,1596.5
1597.0,-50.9366,76.779,8.9731,,,,32.6877,21.5457,2.3913,36.927,114.627,SB17,1597.0
1597.5,-51.032,77.5812,8.8464,,,,25.2013,17.8821,2.4164,37.6864,113.7002,SB17,1597.5
1598.0,-51.032,81.8881,8.9448,,,,19.4295,15.0632,2.4524,39.7944,112.3886,SB17,1598.0
1598.5,-50.925,85.8407,9.3478,,,,21.2985,15.7,2.4771,41.3959,111.5465,SB17,1598.5
1599.0,-50.8469,86.9385,9.5564,,,,24.2486,16.1507,2.4513,41.6712,110.3566,SB17,1599.0
1599.5,-50.9313,86.6726,9.7152,,,,23.8844,16.0754,2.4357,41.1885,109.4038,SB17,1599.5
1600.0,-50.9381,85.387,9.9281,,,,21.1598,15.5417,2.4485,40.9469,108.5201,SB17,1600.0
1600.5,-50.877,85.1079,9.4253,,,,17.8888,15.0256,2.4559,40.8517,110.3587,SB17,1600.5
1601.0,-50.8418,86.5469,8.922,,,,18.2467,14.6323,2.4622,41.3563,111.7225,SB17,1601.0
1601.5,-50.83549,88.9809,9.0203,,,,18.6542,14.6971,2.439,43.1994,112.0645,SB17,1601.5
1602.0,-50.8022,91.2908,9.0576,,,,19.0709,14.7622,2.4527,43.1265,112.0795,SB17,1602.0
1602.5,-50.8092,93.8065,9.1002,,,,19.1689,14.8276,2.4563,43.1246,112.1562,SB17,1602.5
1603.0,-50.708,94.5516,9.1323,,,,18.9308,13.8587,2.4121,43.3748,112.6784,SB17,1603.0
1603.5,-50.6104,95.7204,9.033,,,,15.4463,12.7766,2.4117,43.6755,113.6882,SB17,1603.5
1604.0,-50.4367,96.8113,8.8784,,,,14.428,11.779,2.4642,45.7113,115.0812,SB17,1604.0
1604.5,-50.1428,97.9606,8.9512,,,,14.0447,10.8822,2.4348,46.8696,116.5255,SB17,1604.5
1605.0,-49.7366,99.1858,8.9213,,,,13.6717,11.4155,2.4294,47.1615,116.8158,SB17,1605.0
1605.5,-49.3501,99.6116,8.864,,,,18.3287,11.975,2.4682,47.2822,116.3433,SB17,1605.5
1606.0,-48.7622,99.4258,8.9641,,,,27.4654,12.4644,2.451,46.7016,114.6992,SB17,1606.0
1606.5,-48.178,99.4665,9.0225,,,,24.6584,12.9231,2.4319,44.738,112.9099,SB17,1606.5
1607.0,-47.7875,100.0367,9.0182,,,,19.7922,13.3987,2.4556,42.8944,111.6744,SB17,1607.0
1607.5,-47.3904,99.1798,8.9727,,,,20.9757,13.8918,2.4888,41.9543,111.731,SB17,1607.5
1608.0,-47.097,94.9189,8.9767,,,,24.1899,14.8427,2.4454,41.7363,112.4315,SB17,1608.0
1608.5,-47.0356,91.1572,9.0051,,,,27.5369,18.4939,2.4484,41.6407,109.954,SB17,1608.5
1609.0,-46.92191,89.0515,8.8781,,,,37.6914,22.5774,2.4099,41.6263,107.923,SB17,1609.0
1609.5,-46.7464,85.6851,8.9629,,,,39.0334,22.8918,2.3947,40.9989,107.258,SB17,1609.5
1610.0,-46.61411,82.4296,8.9856,,,,34.9505,21.4431,2.4114,41.1553,107.7442,SB17,1610.0
1610.5,-46.5127,80.4062,8.9331,,,,30.1044,20.0861,2.4214,41.368,110.4083,SB17,1610.5
1611.0,-46.4226,79.2878,8.8554,,,,25.8376,18.9841,2.4254,42.0972,112.5928,SB17,1611.0
1611.5,-46.2084,80.1423,8.8895,,,,22.5413,18.1042,2.4222,42.5164,113.1939,SB17,1611.5
1612.0,-45.81,81.3548,8.9598,,,,20.79,17.2651,2.4107,42.1804,114.0347,SB17,1612.0
1612.5,-45.5461,82.961,9.0806,,,,21.3285,15.5405,2.4266,42.1174,113.7766,SB17,1612.5
1613.0,-45.35049,83.243,9.1923,,,,22.8349,15.8874,2.4291,42.3097,112.9097,SB17,1613.0
1613.5,-45.1657,81.7821,9.1521,,,,29.4426,19.0294,2.4284,41.7549,111.5975,SB17,1613.5
1614.0,-45.1618,76.8961,8.9798,,,,39.8826,22.833,2.421,39.3032,110.2006,SB17,1614.0
1614.5,-45.2612,67.9916,8.6444,,,,54.595,29.032,2.4083,37.5933,109.1164,SB17,1614.5
1615.0,-45.3741,59.9515,8.6334,,,,165.59441,38.3755,2.3976,34.8727,110.9508,SB17,1615.0
1615.5,-45.436,54.3589,8.6368,,,,498.18839,50.7261,2.3628,32.7356,116.2418,SB17,1615.5
1616.0,-45.3323,53.662,8.6402,,,,1498.79309,64.104,2.3642,31.502,121.0638,SB17,1616.0
1616.5,-45.1124,53.8545,8.6435,,,,1950.13879,78.0136,2.3767,31.1219,116.555,SB17,1616.5
1617.0,-44.9324,53.895,8.6469,,,,1946.64539,94.9415,2.3795,30.4947,115.9142,SB17,1617.0
1617.5,-44.8382,54.2463,8.6502,,,,1943.15723,115.5424,2.3777,29.3954,113.3652,SB17,1617.5
1618.0,-44.8443,54.8642,8.6536,,,,1939.67627,140.61349,2.3582,29.6971,111.0615,SB17,1618.0
1618.5,-44.9528,55.3684,8.657,,,,691.85327,172.2556,2.3605,29.8849,117.2684,SB17,1618.5
1619.0,-45.2696,56.9192,8.6603,,,,230.9124,218.96201,2.3832,30.144,110.1723,SB17,1619.0
1619.5,-45.6397,60.1161,8.6637,,,,157.5063,120.7299,2.4096,30.6282,102.2846,SB17,1619.5
1620.0,-46.0347,63.3465,8.6758,,,,105.6735,56.4199,2.4397,31.4303,101.5739,SB17,1620.0
1620.5,-46.4182,67.1883,8.6995,,,,49.8238,27.9804,2.4479,32.5497,106.4732,SB17,1620.5
1621.0,-46.7252,73.5277,8.7231,,,,23.4913,21.2336,2.4516,36.5085,113.4483,SB17,1621.0
1621.5,-46.9039,81.6164,8.7508,,,,16.2529,16.1136,2.4505,41.727,117.2821,SB17,1621.5
1622.0,-47.0179,90.0554,8.8313,,,,14.1602,13.0103,2.4332,43.7885,116.4614,SB17,1622.0
1622.5,-47.0372,93.7601,8.9117,,,,13.4387,11.0988,2.4185,44.3944,117.2332,SB17,1622.5
1623.0,-47.0392,94.1949,8.9867,,,,13.396,10.223,2.4242,44.8483,117.4033,SB17,1623.0
1623.5,-47.0411,93.307,9.0567,,,,14.3352,10.979,2.3815,46.0696,116.8301,SB17,1623.5
1624.0,-47.0481,92.2313,9.1536,,,,17.1029,12.9284,2.3835,45.5953,114.4676,SB17,1624.0
1624.5,-47.1466,90.968,9.2842,,,,18.8633,14.9948,2.4221,44.229,111.8333,SB17,1624.5
1625.0,-47.3528,88.4951,9.0302,,,,17.3082,15.8316,2.4436,42.9184,109.6754,SB17,1625.0
1625.5,-47.47321,86.4772,8.9825,,,,15.8812,13.898,2.4521,42.4891,108.9931,SB17,1625.5
1626.0,-47.3807,85.6555,8.8738,,,,14.8034,12.3642,2.4669,42.1952,109.0526,SB17,1626.0
1626.5,-47.1095,86.8465,8.791,,,,14.3178,11.6904,2.4939,42.6854,109.3568,SB17,1626.5
1627.0,-46.8332,89.5424,8.7895,,,,14.7966,11.9768,2.4738,43.5394,110.3648,SB17,1627.0
1627.5,-46.5655,90.2962,8.8202,,,,16.14,12.3685,2.4568,43.8032,110.5273,SB17,1627.5
1628.0,-46.3477,89.6253,8.9184,,,,17.6054,13.5473,2.4532,43.9262,109.8486,SB17,1628.0
1628.5,-46.2854,87.6008,8.8964,,,,17.5603,14.9759,2.4643,44.3205,108.9469,SB17,1628.5
1629.0,-46.0431,84.8452,8.8007,,,,15.7527,15.9915,2.4792,44.9593,109.2091,SB17,1629.0
1629.5,-45.8442,82.7588,8.7365,,,,14.1312,13.8202,2.4595,45.009,110.1533,SB17,1629.5
1630.0,-45.8223,83.4992,8.6773,,,,12.9018,11.735,2.4449,44.1365,112.039,SB17,1630.0
1630.5,-45.8257,86.5392,8.6783,,,,12.2724,11.1374,2.456,43.2639,113.8765,SB17,1630.5
1631.0,-45.795,89.3105,8.8016,,,,12.4921,11.462,2.4412,43.1364,114.6467,SB17,1631.0
1631.5,-45.7659,89.4357,9.0013,,,,14.2274,12.7425,2.4385,44.6793,113.7554,SB17,1631.5
1632.0,-45.9483,88.2509,9.3057,,,,14.6677,14.1661,2.427,44.9973,111.1717,SB17,1632.0
1632.5,-46.1588,86.8984,9.0918,,,,14.1976,14.9545,2.4599,43.7954,109.0392,SB17,1632.5
1633.0,-46.3061,87.1838,8.7927,,,,13.7425,13.9294,2.4903,41.2158,109.6389,SB17,1633.0
1633.5,-46.0986,89.3511,8.8205,,,,13.8968,13.5412,2.4993,40.2268,111.0433,SB17,1633.5
1634.0,-45.1876,91.1563,8.8761,,,,14.1943,13.4202,2.5004,41.7259,112.0156,SB17,1634.0
1634.5,-44.5744,91.0928,8.9199,,,,14.9633,13.66,2.4828,43.1986,111.7361,SB17,1634.5
1635.0,-44.786,90.8199,8.8883,,,,14.371,14.3313,2.4708,43.2379,111.3528,SB17,1635.0
1635.5,-44.6763,90.249,8.8973,,,,14.8641,15.0355,2.4453,43.2081,110.6339,SB17,1635.5
1636.0,-44.44991,89.0124,9.0289,,,,15.8299,14.835,2.4313,43.5141,108.905,SB17,1636.0
1636.5,-44.3553,86.7216,8.9319,,,,13.2466,12.8749,2.4463,42.9677,108.9148,SB17,1636.5
1637.0,-44.3536,84.7055,8.6999,,,,11.8844,11.097,2.435,42.087,109.7762,SB17,1637.0
1637.5,-44.4617,83.7185,8.7217,,,,13.0338,9.957,2.4486,40.7119,110.7839,SB17,1637.5
1638.0,-44.5035,85.3001,8.7655,,,,15.8134,12.6212,2.4353,41.7269,111.2963,SB17,1638.0
1638.5,-44.51801,87.6048,9.0281,,,,19.1857,15.9981,2.3954,42.4308,109.6497,SB17,1638.5
1639.0,-44.595,89.1357,9.3232,,,,17.7444,17.7927,2.4347,41.8434,108.0089,SB17,1639.0
1639.5,-44.65331,89.358,8.9741,,,,16.3398,16.3234,2.478,41.1904,107.3931,SB17,1639.5
1640.0,-44.554,88.2838,8.8413,,,,15.0463,15.0152,2.471,40.9307,107.0547,SB17,1640.0
1640.5,-44.4469,86.0559,8.8342,,,,13.8552,13.8411,2.4414,40.8056,108.0328,SB17,1640.5
1641.0,-44.4722,85.0774,8.8702,,,,13.1021,12.7589,2.4191,41.2931,108.578,SB17,1641.0
1641.5,-44.4399,84.8683,8.7129,,,,12.8538,11.7613,2.4131,41.9961,109.8327,SB17,1641.5
1642.0,-44.4662,86.3091,8.7593,,,,14.7945,14.0891,2.3646,43.2934,111.5609,SB17,1642.0
1642.5,-44.594,88.486,8.9694,,,,17.0284,17.4594,2.3193,45.9441,111.362,SB17,1642.5
1643.0,-44.6796,89.2716,9.104,,,,19.5332,17.9967,2.4027,45.6687,110.1194,SB17,1643.0
1643.5,-44.7574,89.4791,8.9384,,,,16.2829,15.2985,2.4668,44.5554,109.8976,SB17,1643.5
1644.0,-44.8539,89.9802,8.7728,,,,13.5735,12.6218,2.4842,43.6268,110.7553,SB17,1644.0
1644.5,-44.8916,92.0653,8.7442,,,,12.5569,11.5327,2.4811,44.3579,111.8224,SB17,1644.5
1645.0,-44.8465,93.2582,9.0601,,,,12.4225,11.2532,2.4681,46.1985,112.6741,SB17,1645.0
1645.5,-44.7876,92.6116,9.5324,,,,13.2449,10.9805,2.4507,45.5439,114.3521,SB17,1645.5
1646.0,-44.6646,91.0738,9.2725,,,,14.1218,12.0775,2.4485,44.9624,113.3204,SB17,1646.0
1646.5,-44.679,90.4278,9.0172,,,,15.0567,13.4133,2.4307,43.8693,111.8578,SB17,1646.5
1647.0,-44.7625,90.1274,9.4631,,,,15.5775,14.0856,2.4702,42.6517,110.3306,SB17,1647.0
1647.5,-44.7663,88.5656,9.3872,,,,13.7105,12.2043,2.4727,41.4341,109.7995,SB17,1647.5
1648.0,-44.6717,87.2363,8.8297,,,,13.2912,12.2424,2.4758,40.8715,109.9855,SB17,1648.0
1648.5,-44.5479,87.3053,9.068,,,,14.1702,13.4172,2.4782,43.1349,110.3545,SB17,1648.5
1649.0,-44.2976,88.1465,9.6433,,,,16.2222,13.9574,2.4541,45.0964,110.4919,SB17,1649.0
1649.5,-44.0393,88.8021,10.0208,,,,17.4446,14.3207,2.4822,45.7818,110.1297,SB17,1649.5
1650.0,-43.835,88.7377,9.1391,,,,16.5169,13.5077,2.5044,45.3948,109.1756,SB17,1650.0
1650.5,-43.63741,89.1768,8.8791,,,,17.1243,12.8408,2.4747,44.8095,107.2828,SB17,1650.5
1651.0,-43.5028,90.0916,9.1259,,,,17.9941,13.7958,2.4701,43.7275,106.9184,SB17,1651.0
1651.5,-43.4449,92.0863,9.0778,,,,15.6809,14.8219,2.5022,42.4837,107.5475,SB17,1651.5
1652.0,-43.1964,93.2094,8.8349,,,,14.897,13.5163,2.5205,42.2013,109.2719,SB17,1652.0
1652.5,-42.9394,94.3047,8.946,,,,14.4483,11.8302,2.502,42.7992,111.5943,SB17,1652.5
1653.0,-42.8527,95.6467,9.0503,,,,14.6321,11.1158,2.4838,42.7159,112.977,SB17,1653.0
1653.5,-42.7317,95.3137,9.0251,,,,15.0774,11.8105,2.4656,42.4668,113.4175,SB17,1653.5
1654.0,-42.5259,94.2589,9.0552,,,,16.0213,12.5486,2.4742,43.8262,113.1059,SB17,1654.0
1654.5,-42.2314,91.3957,9.4411,,,,15.971,13.3328,2.4087,45.2435,112.4797,SB17,1654.5
1655.0,-41.821,89.4992,9.3199,,,,14.3802,12.355,2.3976,44.0009,112.2551,SB17,1655.0
1655.5,-41.4842,87.1072,8.9848,,,,12.9478,11.2548,2.4413,41.6574,112.7552,SB17,1655.5
1656.0,-41.291,84.1668,8.9533,,,,12.2301,10.2526,2.4392,40.2491,113.945,SB17,1656.0
1656.5,-41.1402,80.8473,9.0247,,,,17.2165,10.2848,2.4124,39.7371,114.667,SB17,1656.5
1657.0,-40.98199,77.0114,9.3606,,,,24.2358,11.045,2.3707,39.7046,114.344,SB17,1657.0
1657.5,-40.7013,73.6858,9.5064,,,,34.117,11.8615,2.3675,39.3665,111.9056,SB17,1657.5
1658.0,-40.5896,69.9048,9.7761,,,,58.7423,17.3784,2.3692,38.3333,106.3074,SB17,1658.0
1658.5,-40.548,64.0566,9.3354,,,,101.606,30.5535,2.3714,36.0662,109.4601,SB17,1658.5
1659.0,-40.5712,57.0162,8.7625,,,,184.36929,53.717,2.3658,32.6245,123.5536,SB17,1659.0
1659.5,-40.5747,49.2848,8.6025,,,,336.5014,98.9613,2.3494,28.8132,135.7341,SB17,1659.5
1660.0,-40.5594,45.5597,8.5966,,,,614.16492,236.1275,2.343,26.5075,143.6351,SB17,1660.0
1660.5,-40.5706,44.9554,8.5911,,,,1120.94214,563.41449,2.3272,26.5483,148.40511,SB17,1660.5
1661.0,-40.5754,44.3946,8.5895,,,,2045.88574,1190.32678,2.3188,27.6884,142.6226,SB17,1661.0
1661.5,-40.504,43.9532,8.5837,,,,2204.31616,2184.90942,2.3228,28.6138,125.5163,SB17,1661.5
1662.0,-40.4431,45.2437,8.5895,,,,2211.2124,2166.37036,2.3348,28.8997,124.9063,SB17,1662.0
1662.5,-40.5959,48.1749,8.5967,,,,247.8728,687.63647,2.3497,28.8004,129.7681,SB17,1662.5
1663.0,-41.1322,52.5069,8.5865,,,,91.4811,77.0094,2.3836,28.7767,130.03439,SB17,1663.0
1663.5,-41.6076,58.4965,8.5872,,,,33.7625,41.8919,2.405,29.3916,125.8307,SB17,1663.5
1664.0,-42.0718,64.736,8.6104,,,,21.6239,22.7886,2.4004,31.6485,118.9065,SB17,1664.0
1664.5,-42.531,71.9743,8.6205,,,,18.8559,15.7042,2.4148,33.632,114.6251,SB17,1664.5
1665.0,-42.8506,80.025,8.7272,,,,18.7583,15.0733,2.4412,37.1641,113.0345,SB17,1665.0
1665.5,-43.1345,86.8889,8.9323,,,,20.4673,14.4677,2.3952,39.2949,112.3775,SB17,1665.5
1666.0,-43.4848,89.4551,9.2442,,,,20.7972,15.0491,2.3942,40.0887,111.0756,SB17,1666.0
1666.5,-43.7298,88.6157,9.1396,,,,16.1975,15.7679,2.4237,39.8527,110.8925,SB17,1666.5
1667.0,-44.0447,87.9995,8.7782,,,,15.4902,15.0992,2.4506,39.9316,111.318,SB17,1667.0
1667.5,-44.41859,89.3953,8.8287,,,,16.6491,14.0012,2.4536,41.0126,111.4562,SB17,1667.5
1668.0,-44.7561,89.4204,8.9422,,,,17.9223,16.978,2.427,43.0016,110.9531,SB17,1668.0
1668.5,-45.1168,88.6813,9.0626,,,,19.2929,17.0709,2.448,43.0354,109.9474,SB17,1668.5
1669.0,-45.25121,87.909,9.0768,,,,14.0508,14.723,2.4325,42.1015,109.2334,SB17,1669.0
1669.5,-45.4058,87.3208,8.9088,,,,13.333,13.3658,2.4553,41.3426,109.4188,SB17,1669.5
1670.0,-45.5168,87.503,8.7725,,,,13.8804,12.1336,2.4987,42.7522,110.2381,SB17,1670.0
1670.5,-45.581,87.4609,8.8185,,,,14.9134,12.5664,2.4577,46.4205,110.651,SB17,1670.5
1671.0,-45.6244,86.8052,9.1521,,,,16.0233,14.7602,2.4287,49.0618,110.3679,SB17,1671.0
1671.5,-45.6893,87.3207,9.1195,,,,15.3678,16.8455,2.4134,48.083,109.964,SB17,1671.5
1672.0,-45.733,88.6494,8.932,,,,13.4305,13.1029,2.4472,46.7684,109.3325,SB17,1672.0
1672.5,-45.7325,89.6446,8.7879,,,,12.9313,12.5492,2.4871,45.2365,110.2157,SB17,1672.5
1673.0,-45.7677,90.3309,8.6779,,,,13.9334,13.4689,2.4397,45.5777,110.54,SB17,1673.0
1673.5,-45.7725,90.7449,8.8317,,,,14.9452,14.456,2.4247,46.0075,109.7388,SB17,1673.5
1674.0,-45.73199,90.963,8.9855,,,,15.9123,15.5154,2.4197,46.1067,107.8854,SB17,1674.0
1674.5,-45.6835,90.4615,9.1393,,,,16.6081,15.1756,2.4451,45.8458,106.7969,SB17,1674.5
1675.0,-45.5907,89.6111,8.8847,,,,15.3026,14.5354,2.4728,43.1075,107.0332,SB17,1675.0
1675.5,-45.4731,88.9475,8.6987,,,,14.0997,13.7618,2.5161,42.3703,108.4083,SB17,1675.5
1676.0,-45.51891,89.2138,8.8181,,,,14.5763,14.5547,2.4813,44.6627,109.6898,SB17,1676.0
1676.5,-45.624,90.2006,8.7671,,,,15.4921,15.1243,2.4428,45.3137,109.9514,SB17,1676.5
1677.0,-45.66071,91.6168,8.6484,,,,14.6802,14.3923,2.4505,42.8006,109.3078,SB17,1677.0
1677.5,-45.6638,92.8601,8.722,,,,14.5932,14.3759,2.4595,40.6894,109.2322,SB17,1677.5
1678.0,-45.566,94.1515,8.8218,,,,14.853,14.1626,2.4852,39.3285,109.2364,SB17,1678.0
1678.5,-45.4123,94.4992,8.8893,,,,15.1174,13.9407,2.483,39.0718,109.4507,SB17,1678.5
1679.0,-45.08521,93.9628,8.9567,,,,15.3865,13.3654,2.4445,40.551,109.6506,SB17,1679.0
1679.5,-44.9756,93.5148,8.9305,,,,15.5325,12.8138,2.4419,41.5976,109.8128,SB17,1679.5
1680.0,-44.8621,93.5702,8.831,,,,15.534,13.5628,2.4626,42.2208,109.464,SB17,1680.0
1680.5,-44.683,93.6358,8.7877,,,,15.5336,14.4341,2.4675,43.1032,108.9812,SB17,1680.5
1681.0,-44.5045,94.1525,8.7445,,,,15.4816,13.7583,2.4499,43.8358,108.5505,SB17,1681.0
1681.5,-44.42599,94.4079,8.7532,,,,15.4297,12.8813,2.477,42.1505,107.9968,SB17,1681.5
1682.0,-44.2077,92.7643,8.7833,,,,15.7369,12.8425,2.469,41.6764,108.1023,SB17,1682.0
1682.5,-43.9476,90.7739,8.8134,,,,16.1591,13.0395,2.4186,41.9636,108.244,SB17,1682.5
1683.0,-43.88831,89.5407,8.8435,,,,18.1068,13.2353,2.4094,41.3596,107.6724,SB17,1683.0
1683.5,-43.786,88.9832,8.8304,,,,19.0998,13.6677,2.4207,40.6352,107.2877,SB17,1683.5
1684.0,-43.6243,88.1228,8.7995,,,,18.168,14.1638,2.4206,40.3852,107.2993,SB17,1684.0
1684.5,-43.5799,83.4838,8.7679,,,,18.0807,14.678,2.4188,40.0793,107.3416,SB17,1684.5
1685.0,-43.6076,79.6212,8.7249,,,,21.1849,17.1073,2.4372,39.3602,106.4154,SB17,1685.0
1685.5,-43.7027,73.5218,8.6819,,,,24.5257,20.5999,2.4303,37.8735,103.6891,SB17,1685.5
1686.0,-44.3376,66.8241,8.6608,,,,28.1906,25.1992,2.4,36.2535,100.6412,SB17,1686.0
1686.5,-44.896,62.066,8.6608,,,,29.2538,28.2832,2.3928,34.7578,97.5861,SB17,1686.5
1687.0,-45.1595,61.9099,8.6608,,,,26.0772,23.3967,2.3877,34.7754,99.1578,SB17,1687.0
1687.5,-45.2378,67.5343,8.6608,,,,23.2455,19.5377,2.416,36.9686,102.778,SB17,1687.5
1688.0,-45.2183,77.7216,8.6608,,,,22.527,18.3651,2.4579,39.6051,105.22,SB17,1688.0
1688.5,-45.2927,89.1294,8.6693,,,,22.3925,17.2629,2.4729,41.1071,106.7117,SB17,1688.5
1689.0,-45.4993,94.3692,8.6842,,,,21.2561,16.1976,2.4723,42.2828,107.0392,SB17,1689.0
1689.5,-45.6377,95.7501,8.699,,,,19.8086,15.177,2.4728,42.6367,107.2995,SB17,1689.5
1690.0,-45.7527,94.1333,8.7139,,,,16.3352,14.2206,2.4847,42.0987,108.1691,SB17,1690.0
1690.5,-45.82,92.8338,8.7389,,,,15.7309,13.3245,2.5077,41.4407,109.5536,SB17,1690.5
1691.0,-45.8888,92.1714,8.7922,,,,15.1489,13.7831,2.5013,42.281,110.2085,SB17,1691.0
1691.5,-46.0407,91.7628,8.9349,,,,15.1264,15.0474,2.461,43.536,110.3235,SB17,1691.5
1692.0,-46.3773,91.396,8.9409,,,,15.8484,16.4277,2.4271,44.0183,109.7987,SB17,1692.0
1692.5,-46.591,90.9228,8.8689,,,,16.6048,13.479,2.4473,44.3136,109.1769,SB17,1692.5
1693.0,-46.4711,91.0184,8.8476,,,,16.7448,12.1788,2.4664,44.2076,108.6455,SB17,1693.0
1693.5,-46.003,91.7212,8.8742,,,,16.6678,12.449,2.4851,44.1872,108.1359,SB17,1693.5
1694.0,-45.6893,91.3318,8.8726,,,,15.735,12.7251,2.493,45.0609,107.6602,SB17,1694.0
1694.5,-45.5175,89.7727,8.8617,,,,14.8544,12.7612,2.4903,45.684,107.7636,SB17,1694.5
1695.0,-45.4866,89.5755,8.8506,,,,14.0885,12.7676,2.4952,44.4015,107.893,SB17,1695.0
1695.5,-45.5824,89.8734,8.842,,,,13.8154,12.9676,2.4936,43.4274,108.116,SB17,1695.5
1696.0,-45.6619,90.4079,8.8694,,,,13.4818,12.8691,2.4845,43.1831,108.381,SB17,1696.0
1696.5,-45.7612,90.3371,8.893,,,,12.4538,12.5704,2.4732,40.8237,108.8359,SB17,1696.5
1697.0,-45.8221,89.9366,8.8521,,,,13.2593,12.931,2.4711,39.5811,109.0829,SB17,1697.0
1697.5,-45.9495,89.8241,8.8574,,,,13.8609,13.3892,2.4716,40.5387,109.153,SB17,1697.5
1698.0,-45.9395,91.0908,8.8521,,,,15.2593,14.2013,2.437,41.3231,108.3513,SB17,1698.0
1698.5,-45.9301,93.9109,8.8467,,,,16.8122,15.0376,2.4393,41.2844,107.0227,SB17,1698.5
1699.0,-45.8118,95.0648,8.8447,,,,15.785,14.832,2.4799,39.376,106.0312,SB17,1699.0
1699.5,-45.7382,96.7625,8.8573,,,,14.627,14.4653,2.5071,39.9045,105.9337,SB17,1699.5
1700.0,-45.5776,98.5514,8.873,,,,14.3833,14.2522,2.4936,40.6949,106.0297,SB17,1700.0
1700.5,-45.3546,99.2387,8.8857,,,,14.7716,14.5022,2.5246,41.275,105.2992,SB17,1700.5
1701.0,-45.1591,98.8326,8.9107,,,,15.1704,14.9638,2.5241,41.6851,105.183,SB17,1701.0
1701.5,-45.0446,97.0764,8.8674,,,,15.1666,15.4021,2.5273,40.9518,104.8633,SB17,1701.5
1702.0,-44.85,93.0292,8.815,,,,16.1814,16.0716,2.5214,40.2186,103.4664,SB17,1702.0
1702.5,-44.7572,89.5885,8.7626,,,,17.3289,17.2479,2.5208,39.1624,102.1283,SB17,1702.5
1703.0,-44.7162,88.2331,8.7102,,,,18.5578,18.5103,2.5287,38.8515,100.7989,SB17,1703.0
1703.5,-44.6319,87.8235,8.6802,,,,19.8739,19.8651,2.5253,38.5136,99.4148,SB17,1703.5
1704.0,-44.4914,87.97,8.6881,,,,20.3126,20.1995,2.5169,37.2367,98.3784,SB17,1704.0
1704.5,-44.2477,88.6736,8.6961,,,,20.144,20.005,2.5196,35.7019,97.6434,SB17,1704.5
1705.0,-44.1463,89.1581,8.7041,,,,19.9768,19.8124,2.5201,34.9289,97.6494,SB17,1705.0
1705.5,-44.1748,89.5247,8.7087,,,,19.811,19.8664,2.5128,34.502,97.8422,SB17,1705.5
1706.0,-44.3719,89.3108,8.7079,,,,19.6466,20.1719,2.504,34.075,97.8015,SB17,1706.0
1706.5,-44.3154,88.6487,8.7071,,,,19.6694,20.4821,2.502,33.8326,97.7151,SB17,1706.5
1707.0,-44.1981,87.7883,8.7062,,,,19.1749,20.4398,2.501,33.9004,97.6949,SB17,1707.0
1707.5,-44.1301,87.5367,8.7054,,,,18.6929,19.6702,2.5046,33.9398,97.8184,SB17,1707.5
1708.0,-44.0621,87.5165,8.7045,,,,18.3571,18.9296,2.5156,34.0704,98.2581,SB17,1708.0
1708.5,-43.8309,87.7853,8.7037,,,,18.6159,18.7472,2.5147,34.2299,98.6486,SB17,1708.5
1709.0,-43.6617,88.8142,8.7029,,,,18.8785,18.9631,2.5143,34.3235,98.7263,SB17,1709.0
1709.5,-43.4957,88.716,8.702,,,,19.1408,19.1815,2.4996,34.3478,98.814,SB17,1709.5
1710.0,-43.4034,87.5257,8.7012,,,,19.0724,19.4206,2.4953,34.0374,98.3097,SB17,1710.0
1710.5,-43.10201,86.9199,8.7003,,,,19.0042,19.6984,2.4908,33.7357,98.2612,SB17,1710.5
1711.0,-42.9099,86.0804,8.6995,,,,18.6908,19.9415,2.4774,33.6256,98.588,SB17,1711.0
1711.5,-42.6057,85.5177,8.6986,,,,18.3681,19.9358,2.481,34.7703,98.9955,SB17,1711.5
1712.0,-42.2885,85.6218,8.6978,,,,18.6488,19.9301,2.4873,35.7737,98.9856,SB17,1712.0
1712.5,-42.2039,86.7218,8.697,,,,20.0324,19.9244,2.4835,35.8733,98.4642,SB17,1712.5
1713.0,-42.108,86.7947,8.6961,,,,21.5186,20.1237,2.4855,36.0108,97.3058,SB17,1713.0
1713.5,-41.931,86.9362,8.6953,,,,23.115,20.6199,2.4935,36.4643,95.8126,SB17,1713.5
1714.0,-41.6161,87.683,8.6944,,,,24.4732,21.1282,2.4986,36.5858,94.5376,SB17,1714.0
1714.5,-41.4805,89.0259,8.6936,,,,24.4785,21.6492,2.5052,36.6349,93.9209,SB17,1714.5
1715.0,-41.5151,90.1753,8.693,,,,23.7883,21.8223,2.4939,35.6795,94.1865,SB17,1715.0
1715.5,-41.5415,90.8727,8.6926,,,,23.1176,20.6941,2.4724,35.4761,95.1712,SB17,1715.5
1716.0,-41.4853,91.4629,8.6923,,,,22.8265,19.6994,2.4678,35.4834,96.1009,SB17,1716.0
1716.5,-41.3229,90.9118,8.6919,,,,23.2356,19.8229,2.4845,34.7999,95.4591,SB17,1716.5
1717.0,-41.0935,89.6894,8.6916,,,,24.3403,19.9471,2.4952,33.8281,94.7647,SB17,1717.0
1717.5,-40.7734,87.6754,8.6912,,,,25.4974,20.2098,2.5014,32.8782,93.9226,SB17,1717.5
