DEPT,SP,GR,CALI,BITSIZE,LL8,ILM,ILD,RHOB,NPHI,DT,MUDWGT,well_name,DEPTH
545.0,-4.79863,51.3172,,17.5,11.7878,11.3926,16.7352,,,128.4249,9.3,KG1,545.0
545.5,-4.77764,50.5421,,17.5,11.7906,11.5241,16.7112,,,127.9949,9.3,KG1,545.5
546.0,-4.48734,50.67,,17.5,11.1975,11.4421,16.1817,,,125.9705,9.3,KG1,546.0
546.5,-4.12475,51.1312,,17.5,10.349,11.3051,15.444,,,122.7081,9.3,KG1,546.5
547.0,-4.11776,51.483,,17.5,9.5648,10.1625,14.4578,,,122.0264,9.3,KG1,547.0
547.5,-4.52826,51.7865,,17.5,8.8407,9.2323,13.4359,,,121.4463,9.3,KG1,547.5
548.0,-5.37547,51.7447,,17.5,8.3329,8.3872,12.2223,,,118.2034,9.3,KG1,548.0
548.5,-6.09807,51.409,,17.5,7.8543,7.5243,11.1158,,,115.4293,9.3,KG1,548.5
549.0,-6.37118,51.3905,,17.5,7.4031,6.7474,10.1049,,,115.1408,9.3,KG1,549.0
549.5,-6.68428,51.7424,,17.5,6.9779,6.0508,9.186,,,116.2015,9.3,KG1,549.5
550.0,-7.07349,52.9776,,17.5,6.6576,5.5524,8.3506,,,119.8423,9.3,KG1,550.0
550.5,-7.42769,54.6728,,17.5,6.505,5.2886,7.7819,,,131.20003,9.3,KG1,550.5
551.0,-7.4613,55.4024,,17.5,6.3842,5.0374,7.4289,,,135.85005,9.3,KG1,551.0
551.5,-7.32321,55.6173,,17.5,6.28,4.7982,7.0918,,,140.50002,9.3,KG1,551.5
552.0,-7.10471,55.1049,,17.5,6.2131,4.6226,6.77,,,145.15002,9.3,KG1,552.0
552.5,-6.73452,54.3333,,17.5,6.1846,4.4825,6.4629,,,149.80005,9.3,KG1,552.5
553.0,-6.55582,53.4888,,17.5,6.1057,4.3467,6.1834,,,154.45001,9.3,KG1,553.0
553.5,-6.51983,52.9408,,17.5,6.0125,4.2151,5.9193,,,159.10004,9.3,KG1,553.5
554.0,-6.62824,53.7648,,17.5,5.9615,4.0874,5.6664,,,163.75,9.3,KG1,554.0
554.5,-6.62964,54.8948,,17.5,5.9603,3.9635,5.4244,,,168.40002,9.3,KG1,554.5
555.0,-6.39225,56.4773,,17.5,5.9938,3.8707,5.1927,,,170.20001,9.3,KG1,555.0
555.5,-6.05265,57.7908,,17.5,6.0319,3.7881,4.9709,,,171.99998,9.3,KG1,555.5
556.0,-5.87086,58.614,,17.5,6.1326,3.7073,4.7585,,,173.80003,9.3,KG1,556.0
556.5,-5.81307,58.8916,,17.5,6.254,3.6282,4.6394,,,175.60001,9.3,KG1,556.5
557.0,-5.79307,58.6313,,17.5,6.168,3.5508,4.572,,,175.60001,9.3,KG1,557.0
557.5,-5.76738,57.7963,,17.5,6.0362,3.475,4.5744,,,175.60001,9.3,KG1,557.5
558.0,-5.74258,55.89,,17.5,5.9401,3.4369,4.6095,,,175.60001,9.3,KG1,558.0
558.5,-5.76569,53.8287,,17.5,5.9139,3.4482,4.6448,,,175.60001,9.3,KG1,558.5
559.0,-5.84289,52.9556,,17.5,5.9058,3.4596,4.7809,,,175.60001,9.3,KG1,559.0
559.5,-5.9226,52.7617,,17.5,5.9944,3.5716,4.9705,,,173.20001,9.3,KG1,559.5
560.0,-6.06291,53.1514,,17.5,6.4713,3.7086,5.1676,,,170.80002,9.3,KG1,560.0
560.5,-6.38881,53.7306,,17.5,7.0752,3.8509,5.3725,,,168.40002,9.3,KG1,560.5
561.0,-6.93012,54.563,,17.5,7.153,3.9987,5.5856,,,166.00003,9.3,KG1,561.0
561.5,-7.53092,55.1422,,17.5,6.9981,4.1521,5.8071,,,164.68001,9.3,KG1,561.5
562.0,-7.83963,55.1034,,17.5,6.8809,4.2963,6.0083,,,163.36005,9.3,KG1,562.0
562.5,-7.99683,54.985,,17.5,7.0859,4.2982,6.191,,,162.04002,9.3,KG1,562.5
563.0,-8.02774,55.0921,,17.5,7.2595,4.2917,6.1699,,,160.72,9.3,KG1,563.0
563.5,-8.00425,55.4938,,17.5,7.1481,4.2403,6.0985,,,159.40004,9.3,KG1,563.5
564.0,-7.97235,56.3358,,17.5,6.9883,4.2357,6.1323,,,158.08002,9.3,KG1,564.0
564.5,-7.95026,57.2713,,17.5,6.7712,4.2893,6.2662,,,156.76001,9.3,KG1,564.5
565.0,-7.95296,57.5917,,17.5,6.7312,4.4615,6.3911,,,155.43999,9.3,KG1,565.0
565.5,-7.99067,57.4926,,17.5,6.7567,4.7385,6.5065,,,154.12003,9.3,KG1,565.5
566.0,-8.00807,55.9175,,17.5,6.9513,5.0326,6.624,,,152.8,9.3,KG1,566.0
566.5,-8.05498,53.9925,,17.5,7.2762,5.1065,6.596,,,146.9503,9.3,KG1,566.5
567.0,-8.13129,53.9777,,17.5,7.4637,5.1371,6.5631,,,151.8412,9.3,KG1,567.0
567.5,-8.22069,54.5993,,17.5,7.2967,5.151,6.5152,,,153.2804,9.3,KG1,567.5
568.0,-8.2518,55.3861,,17.5,7.1334,5.0017,6.4261,,,146.7498,9.3,KG1,568.0
568.5,-8.2143,56.0848,,17.5,6.889,4.8202,6.2928,,,138.584,9.3,KG1,568.5
569.0,-8.18771,56.3741,,17.5,6.6633,4.6452,5.9867,,,133.61909,9.3,KG1,569.0
569.5,-8.24602,56.5702,,17.5,6.5119,4.4766,5.6955,,,131.46249,9.3,KG1,569.5
570.0,-8.40162,56.7223,,17.5,6.3654,4.3141,5.4185,,,139.2905,9.3,KG1,570.0
570.5,-8.52513,56.8328,,17.5,6.2235,4.1575,5.155,,,145.8898,9.3,KG1,570.5
571.0,-8.58053,56.7413,,17.5,6.0799,4.0066,4.9346,,,143.27789,9.3,KG1,571.0
571.5,-8.63604,56.3397,,17.5,5.9265,3.9055,5.0226,,,140.18781,9.3,KG1,571.5
572.0,-8.66395,55.547,,17.5,5.7637,3.8881,5.1549,,,142.0672,9.3,KG1,572.0
572.5,-8.66225,54.8396,,17.5,5.7041,4.1782,5.4875,,,143.1297,9.3,KG1,572.5
573.0,-8.60955,54.4556,,17.5,6.282,4.6274,6.213,,,144.9458,9.3,KG1,573.0
573.5,-8.52296,54.0218,,17.5,7.2576,5.4088,7.0344,,,145.2683,9.3,KG1,573.5
574.0,-8.27307,53.5141,,17.5,8.4236,6.1694,7.9645,,,147.12241,9.3,KG1,574.0
574.5,-7.90877,52.9507,,17.5,9.7769,7.0369,9.0175,,,153.8241,9.3,KG1,574.5
575.0,-7.52778,52.4005,,17.5,10.6752,8.0265,10.2098,,,154.0399,9.3,KG1,575.0
575.5,-7.26059,52.1521,,17.5,11.6548,9.1551,11.8557,,,150.9453,9.3,KG1,575.5
576.0,-7.38019,52.694,,17.5,12.3592,10.4375,13.8325,,,143.56779,9.3,KG1,576.0
576.5,-7.6113,53.6246,,17.5,12.9632,11.478,16.139,,,135.5994,9.3,KG1,576.5
577.0,-7.8915,54.0082,,17.5,13.5139,12.3218,18.6839,,,131.4438,9.3,KG1,577.0
577.5,-8.34401,54.0581,,17.5,14.0879,13.2276,20.3109,,,125.5552,9.3,KG1,577.5
578.0,-8.91391,52.4897,,17.5,14.6863,14.0977,21.9309,,,118.4373,9.3,KG1,578.0
578.5,-9.50212,50.1681,,17.5,15.3102,14.7405,23.1271,,,112.7739,9.3,KG1,578.5
579.0,-9.99933,49.1069,,17.5,15.9605,15.4127,24.5283,,,107.3563,9.3,KG1,579.0
579.5,-10.34063,49.1062,,17.5,16.6385,16.1155,25.5539,,,112.9566,9.3,KG1,579.5
580.0,-10.55304,49.3447,,17.5,17.3453,16.8504,26.2961,,,113.7631,9.3,KG1,580.0
580.5,-10.63874,49.6801,,17.5,18.0821,16.4507,26.5604,,,112.4667,9.3,KG1,580.5
581.0,-10.60485,50.037,,17.5,17.1192,16.0593,25.3991,,,107.3911,9.3,KG1,581.0
581.5,-10.48485,50.1899,,17.5,16.1069,15.6772,23.5035,,,101.4456,9.3,KG1,581.5
582.0,-10.28776,50.0395,,17.5,15.0948,14.8632,21.1166,,,110.1196,9.3,KG1,582.0
582.5,-9.92437,49.7028,,17.5,14.0839,13.8196,19.945,,,110.8783,9.3,KG1,582.5
583.0,-9.46897,48.9209,,17.5,12.8687,12.8492,19.4866,,,114.1917,9.3,KG1,583.0
583.5,-9.07008,47.994,,17.5,12.3747,11.947,19.2004,,,127.0705,9.3,KG1,583.5
584.0,-8.64748,47.0886,,17.5,12.7469,11.8859,18.0812,,,137.6991,9.3,KG1,584.0
584.5,-7.92279,46.3346,,17.5,14.4299,12.305,16.8206,,,153.5179,9.3,KG1,584.5
585.0,-6.8241,46.145,,17.5,15.31,12.3419,15.8427,,,153.5063,9.3,KG1,585.0
585.5,-5.7982,46.5798,,17.5,14.5001,12.0706,15.4764,,,143.166,9.3,KG1,585.5
586.0,-4.99361,47.4416,,17.5,12.7828,11.6759,15.9043,,,129.1508,9.3,KG1,586.0
586.5,-4.25721,48.3394,,17.5,11.7355,11.2217,16.3439,,,110.8788,9.3,KG1,586.5
587.0,-3.81892,48.8351,,17.5,11.3829,10.837,16.6116,,,109.7657,9.3,KG1,587.0
587.5,-3.54932,49.253,,17.5,11.5741,10.8629,16.798,,,108.4084,9.3,KG1,587.5
588.0,-3.35883,50.1057,,17.5,11.7372,10.8889,16.531,,,112.0804,9.3,KG1,588.0
588.5,-3.20964,50.9878,,17.5,11.4876,10.9149,16.143,,,117.2504,9.3,KG1,588.5
589.0,-3.14364,51.2605,,17.5,11.4302,10.941,16.1288,,,116.8144,9.3,KG1,589.0
589.5,-3.22625,51.4139,,17.5,11.5341,10.9158,16.2287,,,115.0782,9.3,KG1,589.5
590.0,-3.58485,50.4404,,17.5,11.639,10.4883,16.1137,,,110.9999,9.3,KG1,590.0
590.5,-4.00476,49.4589,,17.5,11.5757,10.7267,15.6918,,,111.1657,9.3,KG1,590.5
591.0,-4.40036,49.3243,,17.5,10.7663,10.4148,15.0517,,,111.9331,9.3,KG1,591.0
591.5,-5.06787,49.7368,,17.5,10.0134,9.7556,14.3212,,,111.9997,9.3,KG1,591.5
592.0,-5.83948,50.7849,,17.5,9.5603,9.1381,13.4885,,,111.7309,9.3,KG1,592.0
592.5,-6.29158,51.6539,,17.5,9.1707,8.5596,12.7449,,,111.1866,9.3,KG1,592.5
593.0,-6.30889,52.322,,17.5,8.7971,8.0178,11.8678,,,111.5873,9.3,KG1,593.0
593.5,-6.31739,52.9196,,17.5,8.4386,7.8562,11.0219,,,117.1275,9.3,KG1,593.5
594.0,-6.4926,53.4315,,17.5,8.2188,7.752,10.2363,,,122.5288,9.3,KG1,594.0
594.5,-6.46191,54.0055,,17.5,8.2047,7.6496,10.6919,,,120.3907,9.3,KG1,594.5
595.0,-5.72671,53.9935,,17.5,8.4509,7.7708,11.2339,,,120.6903,9.3,KG1,595.0
595.5,-4.84802,53.5404,,17.5,8.7289,8.3416,11.6405,,,122.51,9.3,KG1,595.5
596.0,-4.34232,52.0551,,17.5,9.0079,8.9543,11.982,,,127.9495,9.3,KG1,596.0
596.5,-4.51713,50.8582,,17.5,9.1996,9.6119,12.3795,,,131.2719,9.3,KG1,596.5
597.0,-6.04853,50.313,,17.5,9.5114,10.0624,12.6802,,,128.6834,9.3,KG1,597.0
597.5,-9.07864,49.9234,,17.5,9.5016,9.754,13.1209,,,121.6041,9.3,KG1,597.5
598.0,-9.33945,49.8692,,17.5,9.2586,9.4372,13.3392,,,113.0738,9.3,KG1,598.0
598.5,-9.59615,50.1945,,17.5,8.9895,8.9311,13.4851,,,112.1154,9.3,KG1,598.5
599.0,-9.94246,51.0561,,17.5,8.7283,8.4522,13.4192,,,113.2259,9.3,KG1,599.0
599.5,-10.21126,51.8106,,17.5,8.4747,7.9989,13.2086,,,115.3514,9.3,KG1,599.5
600.0,-9.99647,52.5015,,17.5,8.2789,7.9185,12.876,,,120.7109,9.3,KG1,600.0
600.5,-9.75468,52.5695,,17.5,8.4032,8.0768,12.5131,,,125.7488,9.3,KG1,600.5
601.0,-9.59928,52.9253,,17.5,8.5295,8.2381,12.2593,,,126.4849,9.3,KG1,601.0
601.5,-9.67659,53.1773,,17.5,8.4888,8.2651,11.714,,,127.2303,9.3,KG1,601.5
602.0,-9.93489,53.2327,,17.5,8.275,7.8664,11.3359,,,125.1994,9.3,KG1,602.0
602.5,-10.3611,53.2495,,17.5,8.0477,7.4869,10.8468,,,121.9807,9.3,KG1,602.5
603.0,-10.8814,53.2701,,17.5,7.6981,7.1753,10.2969,,,121.1696,9.3,KG1,603.0
603.5,-11.39991,53.277,,17.5,7.3641,6.9239,9.6085,,,119.8172,9.3,KG1,603.5
604.0,-11.88632,53.665,,17.5,7.0446,6.6754,9.0639,,,121.3038,9.3,KG1,604.0
604.5,-12.32372,54.3048,,17.5,6.7534,6.4201,8.5503,,,124.9609,9.3,KG1,604.5
605.0,-12.56963,54.7574,,17.5,6.4947,6.1746,8.0657,,,131.6261,9.3,KG1,605.0
605.5,-12.70453,55.196,,17.5,6.2999,5.9385,7.6086,,,135.55611,9.3,KG1,605.5
606.0,-12.80084,56.0433,,17.5,6.158,5.7114,7.1774,,,136.7067,9.3,KG1,606.0
606.5,-12.92465,56.9992,,17.5,6.0379,5.493,6.8858,,,135.4118,9.3,KG1,606.5
607.0,-13.01555,57.8736,,17.5,5.9202,5.2532,6.6089,,,133.267,9.3,KG1,607.0
607.5,-13.10746,57.9617,,17.5,5.8031,4.9886,6.3432,,,130.88879,9.3,KG1,607.5
608.0,-13.23776,57.5322,,17.5,5.6718,4.7373,6.0881,,,129.5291,9.3,KG1,608.0
608.5,-13.30007,56.8755,,17.5,5.5686,4.4988,5.9294,,,131.1701,9.3,KG1,608.5
609.0,-13.22507,55.9905,,17.5,5.5408,4.2722,5.8398,,,135.1384,9.3,KG1,609.0
609.5,-13.08948,55.3232,,17.5,5.5974,4.0985,5.8193,,,143.6505,9.3,KG1,609.5
610.0,-12.82339,54.8599,,17.5,5.7581,4.0908,5.9348,,,151.7298,9.3,KG1,610.0
610.5,-12.59119,54.5474,,17.5,6.2968,4.4365,6.1467,,,157.037,9.3,KG1,610.5
611.0,-12.6514,54.4445,,17.5,6.9379,5.3349,6.7708,,,157.8786,9.3,KG1,611.0
611.5,-12.8789,53.5733,,17.5,7.734,6.5389,7.8849,,,161.27161,9.3,KG1,611.5
612.0,-13.10221,51.0793,,17.5,8.6216,8.0146,9.198,,,164.6646,9.3,KG1,612.0
612.5,-13.03961,49.1387,,17.5,13.5653,9.8232,10.7297,,,164.2271,9.3,KG1,612.5
613.0,-12.76732,47.2781,,17.5,17.6526,10.2006,12.7193,,,178.6156,9.3,KG1,613.0
613.5,-12.43833,45.4977,,17.5,16.9778,10.2595,15.1086,,,177.9342,9.3,KG1,613.5
614.0,-12.18613,44.4133,,17.5,13.1823,10.2232,17.2627,,,176.0551,9.3,KG1,614.0
614.5,-12.06404,43.8526,,17.5,10.0988,10.0274,18.8159,,,164.7457,9.3,KG1,614.5
615.0,-12.02824,44.6569,,17.5,10.6864,9.8121,17.736,,,161.59,9.3,KG1,615.0
615.5,-11.99245,45.9424,,17.5,12.1027,9.6015,15.3582,,,167.96519,9.3,KG1,615.5
616.0,-11.93405,47.1914,,17.5,12.5323,9.3123,13.5168,,,143.6196,9.3,KG1,616.0
616.5,-11.83816,48.2973,,17.5,12.2572,8.9629,12.6233,,,139.8387,9.3,KG1,616.5
617.0,-11.82837,49.0948,,17.5,11.3741,8.6266,11.7888,,,134.2122,9.3,KG1,617.0
617.5,-12.01207,49.7469,,17.5,10.5547,8.3029,11.0095,,,126.0223,9.3,KG1,617.5
618.0,-12.36178,50.5836,,17.5,10.0193,7.7533,10.2817,,,121.6332,9.3,KG1,618.0
618.5,-12.49348,51.464,,17.5,9.4698,7.429,9.602,,,122.2868,9.3,KG1,618.5
619.0,-12.33519,52.2905,,17.5,8.933,7.2324,8.9673,,,129.7352,9.3,KG1,619.0
619.5,-12.271,53.3201,,17.5,8.4266,7.041,8.3745,,,131.93449,9.3,KG1,619.5
620.0,-12.3624,54.6475,,17.5,7.9489,6.8546,7.8209,,,135.08279,9.3,KG1,620.0
620.5,-12.33301,55.837,,17.5,7.5743,6.6732,7.3039,,,131.63319,9.3,KG1,620.5
621.0,-12.15661,56.264,,17.5,7.3057,6.6449,7.2897,,,129.4886,9.3,KG1,621.0
621.5,-12.15932,55.8921,,17.5,7.0956,6.7223,7.7158,,,129.3741,9.3,KG1,621.5
622.0,-12.39502,54.5949,,17.5,7.1079,6.9376,8.5228,,,131.57961,9.3,KG1,622.0
622.5,-12.42053,53.8,,17.5,7.2877,7.605,9.4141,,,128.793,9.3,KG1,622.5
623.0,-11.90974,53.6519,,17.5,7.7529,8.3366,10.3987,,,127.6632,9.3,KG1,623.0
623.5,-11.42324,53.5747,,17.5,8.3639,9.1386,11.4862,,,127.9125,9.3,KG1,623.5
624.0,-11.22545,52.8413,,17.5,9.1707,10.0178,12.7214,,,127.2924,9.3,KG1,624.0
624.5,-11.32975,51.4786,,17.5,10.0552,10.9549,14.1679,,,125.2582,9.3,KG1,624.5
625.0,-11.79966,50.996,,17.5,11.025,11.8935,15.7473,,,119.6856,9.3,KG1,625.0
625.5,-12.34006,50.7921,,17.5,12.0884,12.9125,17.3659,,,113.3277,9.3,KG1,625.5
626.0,-12.63917,50.2291,,17.5,12.6692,13.5773,19.1728,,,110.5459,9.3,KG1,626.0
626.5,-12.60508,49.4983,,17.5,12.7487,12.4498,18.6902,,,111.0753,9.3,KG1,626.5
627.0,-12.51658,48.8342,,17.5,11.8436,11.416,17.8886,,,111.2446,9.3,KG1,627.0
627.5,-12.51339,49.0828,,17.5,11.0027,10.468,16.2499,,,111.4231,9.3,KG1,627.5
628.0,-12.61399,50.0143,,17.5,10.2216,9.5987,14.2555,,,111.5798,9.3,KG1,628.0
628.5,-12.5845,51.0316,,17.5,9.4959,8.8016,12.8609,,,113.6581,9.3,KG1,628.5
629.0,-12.4189,52.1709,,17.5,8.953,8.3918,11.8876,,,118.1687,9.3,KG1,629.0
629.5,-12.39681,53.0115,,17.5,8.4915,8.1297,10.9689,,,122.142,9.3,KG1,629.5
630.0,-12.53662,53.6491,,17.5,8.0538,7.8758,10.3646,,,132.28101,9.3,KG1,630.0
630.5,-12.65032,54.4059,,17.5,7.6989,7.6424,9.7936,,,120.2566,9.3,KG1,630.5
631.0,-12.65593,55.5464,,17.5,7.4453,7.5558,9.6037,,,116.8503,9.3,KG1,631.0
631.5,-12.60003,56.7715,,17.5,7.3191,7.5131,9.5225,,,121.503,9.3,KG1,631.5
632.0,-12.66914,57.0914,,17.5,7.3069,7.5179,9.5151,,,125.9799,9.3,KG1,632.0
632.5,-12.88074,56.2796,,17.5,7.5892,7.784,10.0568,,,120.9441,9.3,KG1,632.5
633.0,-13.19545,54.8283,,17.5,8.2137,8.2142,10.7316,,,123.5035,9.3,KG1,633.0
633.5,-13.27036,54.0756,,17.5,8.8896,8.7884,11.4399,,,119.0259,9.3,KG1,633.5
634.0,-13.21076,53.8579,,17.5,9.6211,9.5031,12.1949,,,120.3636,9.3,KG1,634.0
634.5,-13.29737,53.5538,,17.5,10.2816,10.2759,12.9998,,,124.0062,9.3,KG1,634.5
635.0,-13.43938,52.1247,,17.5,10.8209,10.9769,13.8578,,,124.4743,9.3,KG1,635.0
635.5,-13.48658,50.8947,,17.5,11.3885,11.1284,14.7724,,,119.4265,9.3,KG1,635.5
636.0,-13.18999,51.5496,,17.5,11.4615,11.2298,15.7523,,,113.868,9.3,KG1,636.0
636.5,-12.79429,53.1044,,17.5,11.1293,11.2098,16.5008,,,112.69,9.3,KG1,636.5
637.0,-12.4804,54.3715,,17.5,10.5653,11.0693,16.8791,,,117.1459,9.3,KG1,637.0
637.5,-12.2718,55.2024,,17.5,10.0299,10.7921,16.899,,,119.679,9.3,KG1,637.5
638.0,-12.18781,55.5141,,17.5,9.6552,10.5219,16.2088,,,120.7478,9.3,KG1,638.0
638.5,-12.17782,55.6044,,17.5,10.0883,10.2585,15.4834,,,120.0337,9.3,KG1,638.5
639.0,-12.16582,55.4827,,17.5,10.5325,10.024,14.7913,,,118.1776,9.3,KG1,639.0
639.5,-12.16603,55.3261,,17.5,10.9962,9.8946,14.1725,,,118.2374,9.3,KG1,639.5
640.0,-12.00823,55.3031,,17.5,10.9438,9.772,13.8942,,,118.3752,9.3,KG1,640.0
640.5,-11.78474,55.3101,,17.5,10.3856,9.6564,13.7134,,,118.4733,9.3,KG1,640.5
641.0,-11.60894,55.0243,,17.5,9.837,9.4892,13.4952,,,119.2037,9.3,KG1,641.0
641.5,-11.56275,54.4623,,17.5,9.2105,9.1267,12.895,,,119.4465,9.3,KG1,641.5
642.0,-11.77446,53.8677,,17.5,8.5925,8.745,11.9098,,,120.0009,9.3,KG1,642.0
642.5,-12.17386,53.3198,,17.5,8.0159,8.3792,10.9285,,,120.3641,9.3,KG1,642.5
643.0,-12.98957,52.7034,,17.5,7.478,8.0287,10.0281,,,118.7511,9.3,KG1,643.0
643.5,-13.83557,52.7313,,17.5,6.9762,7.6929,9.2018,,,113.0192,9.3,KG1,643.5
644.0,-14.55558,54.087,,17.5,6.5081,7.3711,8.4437,,,121.1354,9.3,KG1,644.0
644.5,-15.24918,55.788,,17.5,6.0714,7.229,7.748,,,131.75929,9.3,KG1,644.5
645.0,-15.78859,56.4881,,17.5,5.6686,7.2324,7.2165,,,137.4426,9.3,KG1,645.0
645.5,-15.3716,56.1589,,17.5,5.4973,7.2357,7.0978,,,141.4397,9.3,KG1,645.5
646.0,-14.9546,54.9699,,17.5,5.5965,7.3631,6.9811,,,143.7244,9.3,KG1,646.0
646.5,-14.53761,54.1641,,17.5,6.3031,7.5592,7.6255,,,145.11031,9.3,KG1,646.5
647.0,-14.43671,54.3131,,17.5,7.1221,7.9992,8.437,,,140.3199,9.3,KG1,647.0
647.5,-14.61342,54.2744,,17.5,8.0475,8.4916,9.6689,,,133.91209,9.3,KG1,647.5
648.0,-15.11453,53.2885,,17.5,9.0932,9.0144,11.638,,,120.6619,9.3,KG1,648.0
648.5,-16.07283,51.869,,17.5,10.2748,9.5944,14.008,,,116.1062,9.3,KG1,648.5
649.0,-17.58163,50.4684,,17.5,11.61,10.499,16.8608,,,122.7824,9.3,KG1,649.0
649.5,-19.01404,49.534,,17.5,13.1186,12.187,20.6018,,,123.7287,9.3,KG1,649.5
650.0,-19.91545,48.7258,,17.5,14.8233,14.1465,24.7509,,,123.0946,9.3,KG1,650.0
650.5,-20.15075,47.9146,,17.5,15.9457,15.5903,27.5963,,,123.1883,9.3,KG1,650.5
651.0,-19.78136,47.0114,,17.5,17.1443,17.1414,28.0934,,,122.5091,9.3,KG1,651.0
651.5,-19.10027,45.7392,,17.5,17.4201,17.3805,25.7115,,,123.7151,9.3,KG1,651.5
652.0,-18.30537,44.4164,,17.5,17.3564,16.0095,20.8961,,,123.1744,9.3,KG1,652.0
652.5,-17.24388,44.4835,,17.5,15.5911,13.6585,17.2753,,,121.6142,9.3,KG1,652.5
653.0,-16.60568,45.424,,17.5,12.9082,11.6528,14.8107,,,119.7111,9.3,KG1,653.0
653.5,-16.23519,46.6382,,17.5,10.6869,9.9416,13.5184,,,117.5199,9.3,KG1,653.5
654.0,-15.94299,48.4054,,17.5,9.1433,8.4817,12.8075,,,118.8659,9.3,KG1,654.0
654.5,-15.7102,49.8106,,17.5,8.6661,8.2914,12.1339,,,124.2588,9.3,KG1,654.5
655.0,-15.59321,50.5498,,17.5,8.6472,8.3988,11.6737,,,130.1319,9.3,KG1,655.0
655.5,-15.57451,51.4042,,17.5,9.1415,8.5727,11.7496,,,132.8293,9.3,KG1,655.5
656.0,-15.69982,52.1358,,17.5,9.9255,9.3335,12.0218,,,128.9863,9.3,KG1,656.0
656.5,-16.00272,51.595,,17.5,10.7768,10.1618,13.2892,,,122.4272,9.3,KG1,656.5
657.0,-16.62873,50.8089,,17.5,11.7011,11.0635,14.709,,,118.4045,9.3,KG1,657.0
657.5,-17.62053,50.0842,,17.5,12.7046,12.0453,16.2544,,,116.1514,9.3,KG1,657.5
658.0,-18.78744,48.9742,,17.5,13.6994,13.1142,17.9343,,,115.5159,9.3,KG1,658.0
658.5,-17.90135,47.6993,,17.5,14.2409,13.976,18.8044,,,115.6346,9.3,KG1,658.5
659.0,-16.43565,47.4149,,17.5,14.0483,13.3439,18.332,,,116.6892,9.3,KG1,659.0
659.5,-15.27296,47.5402,,17.5,12.6622,12.0901,17.6701,,,119.4753,9.3,KG1,659.5
660.0,-14.45177,48.2179,,17.5,10.9967,11.1864,17.3405,,,121.3327,9.3,KG1,660.0
660.5,-14.24057,49.28,,17.5,10.5704,10.5037,17.0652,,,122.146,9.3,KG1,660.5
661.0,-14.51587,49.9521,,17.5,11.0379,10.5799,17.0083,,,122.5815,9.3,KG1,661.0
661.5,-15.08598,49.9613,,17.5,11.571,11.1261,16.9778,,,121.8425,9.3,KG1,661.5
662.0,-16.05569,49.4796,,17.5,12.1013,11.9183,16.9899,,,120.4268,9.3,KG1,662.0
662.5,-16.91849,48.8312,,17.5,12.6353,12.767,17.0893,,,118.7736,9.3,KG1,662.5
663.0,-16.9521,48.2746,,17.5,12.9285,13.4998,17.4141,,,115.8333,9.3,KG1,663.0
663.5,-16.5798,47.5139,,17.5,12.9455,13.4249,17.8623,,,114.4244,9.3,KG1,663.5
664.0,-16.07711,47.1688,,17.5,12.7829,13.0241,18.2254,,,112.6219,9.3,KG1,664.0
664.5,-15.44162,47.1604,,17.5,12.2663,11.9111,17.899,,,111.3431,9.3,KG1,664.5
665.0,-14.86442,47.4718,,17.5,11.0026,10.8931,16.404,,,110.80002,9.3,KG1,665.0
665.5,-14.38773,47.9558,,17.5,10.0321,9.9622,14.6498,,,113.68004,9.3,KG1,665.5
666.0,-14.21964,49.2276,,17.5,8.8207,9.1108,12.7863,,,116.56,9.3,KG1,666.0
666.5,-14.12044,50.7742,,17.5,8.0538,8.3322,11.3324,,,119.44002,9.3,KG1,666.5
667.0,-13.85775,52.133,,17.5,7.4225,7.6646,10.0794,,,122.31998,9.3,KG1,667.0
667.5,-13.57435,53.1675,,17.5,6.8407,7.0516,9.0157,,,125.2,9.3,KG1,667.5
668.0,-13.43236,54.4842,,17.5,6.3275,6.6521,8.3197,,,126.40003,9.3,KG1,668.0
668.5,-13.39826,55.1155,,17.5,5.9986,6.3521,7.8497,,,127.20003,9.3,KG1,668.5
669.0,-13.47737,54.6629,,17.5,5.8748,6.2323,7.8884,,,128.00003,9.3,KG1,669.0
669.5,-13.55788,53.7651,,17.5,6.3628,6.2848,8.0535,,,128.80003,9.3,KG1,669.5
670.0,-13.60458,52.9132,,17.5,7.234,6.3653,8.2823,,,129.60004,9.3,KG1,670.0
670.5,-13.63049,51.9988,,17.5,7.9431,6.6157,8.5205,,,130.40002,9.3,KG1,670.5
671.0,-13.69289,51.4215,,17.5,8.7218,6.8892,8.7655,,,131.20003,9.3,KG1,671.0
671.5,-13.7509,51.5606,,17.5,9.5768,7.1739,9.0567,,,131.20003,9.3,KG1,671.5
672.0,-13.4814,52.9976,,17.5,10.5157,7.5559,9.3975,,,131.20003,9.3,KG1,672.0
672.5,-12.83051,54.0539,,17.5,11.2924,8.0011,9.7512,,,131.20003,9.3,KG1,672.5
673.0,-12.30761,53.8646,,17.5,11.425,8.2675,10.1181,,,131.20003,9.3,KG1,673.0
673.5,-12.06772,52.9173,,17.5,11.2738,8.3631,10.3768,,,131.20003,9.3,KG1,673.5
674.0,-12.24043,51.5957,,17.5,10.7609,7.772,10.1391,,,131.20003,9.3,KG1,674.0
674.5,-12.70583,53.0595,,17.5,9.7743,7.1485,9.701,,,131.20003,9.3,KG1,674.5
